source,target
4825,8220
4825,9511
4826,7650
4826,7023
4826,7604
4826,5517
4827,8375
4828,9159
4829,6119
4829,6982
4829,7638
4830,9329
4830,9521
4830,9125
4831,8692
4831,5318
4831,7206
4832,7293
4832,7740
4833,5523
4833,6021
4833,5971
4833,5105
4834,7282
4834,5184
4834,5649
4835,7894
4835,9889
4836,9793
4836,8065
4837,4847
4837,7451
4837,5270
4838,7285
4838,6668
4839,6713
4839,4847
4839,6545
4840,6815
4840,6128
4840,7173
4840,9107
4841,9314
4841,7952
4841,9508
4842,5427
4842,6648
4842,8555
4843,5372
4843,8148
4843,4964
4843,6724
4844,9083
4844,7362
4844,9018
4844,5779
4844,6293
4845,6869
4845,9022
4845,7010
4846,5872
4846,5530
4846,9664
4846,5790
4846,6326
4847,6087
4847,7297
4848,8246
4849,7511
4849,6663
4849,5815
4849,7684
4849,6557
4849,7116
4850,8378
4850,9265
4850,8305
4851,7738
4852,9241
4853,9182
4853,8271
4855,7354
4856,9055
4857,6567
4857,7246
4857,8956
4858,5643
4858,9056
4859,8171
4859,5847
4860,9200
4860,5475
4861,8923
4861,9704
4861,5031
4862,6309
4862,7672
4862,9530
4863,5034
4864,5603
4864,6025
4864,8104
4864,6071
4865,6983
4867,9990
4867,5369
4867,8681
4868,6287
4868,9756
4868,4946
4868,8654
4868,9576
4868,8490
4868,7240
4869,8946
4869,9541
4870,5963
4871,7253
4871,9396
4871,8082
4871,8694
4872,6342
4873,7430
4873,9669
4873,6407
4873,7056
4874,9049
4874,7500
4874,9037
4874,8670
4874,7557
4875,5701
4875,5912
4875,8534
4876,6819
4876,9796
4876,8097
4876,8951
4877,5318
4877,7404
4878,6568
4878,6565
4878,8919
4878,8896
4878,8282
4878,5123
4879,7242
4879,6840
4879,9754
4880,7596
4880,5419
4881,9378
4881,6268
4881,4889
4882,6388
4882,8768
4882,6452
4882,6453
4883,6113
4883,5886
4883,8249
4883,7941
4883,8029
4884,9922
4884,8481
4885,8467
4886,6405
4886,7480
4887,7396
4888,9305
4888,6768
4888,9362
4888,5798
4888,6542
4889,5424
4889,6444
4889,5613
4889,9054
4890,9143
4890,7655
4890,8793
4891,8042
4891,5956
4891,6195
4891,8126
4891,7087
4891,7352
4891,9233
4891,8166
4892,6389
4892,9342
4892,9959
4894,8689
4894,7833
4894,8111
4895,7884
4895,5206
4895,5225
4895,5420
4895,5380
4896,6391
4896,9405
4896,9394
4897,8975
4897,8864
4897,9394
4897,7820
4898,8396
4899,9196
4899,6418
4899,9056
4900,6077
4900,7526
4900,5649
4901,6951
4901,8627
4901,8346
4901,5585
4901,5675
4902,9727
4902,6022
4902,8664
4902,7458
4902,8112
4903,5289
4903,6132
4903,6085
4903,8707
4903,7084
4904,9256
4905,9604
4905,5962
4905,6511
4906,7379
4907,8641
4907,6121
4907,7364
4907,9671
4908,7816
4908,6007
4908,6710
4908,7504
4909,6859
4909,5342
4909,9624
4910,9343
4910,8480
4911,7780
4911,6899
4912,7073
4912,6666
4912,6987
4913,7092
4913,8206
4913,6610
4914,9327
4915,7491
4915,7972
4915,7324
4915,5257
4916,9129
4916,9203
4917,6823
4917,9415
4917,9657
4918,6572
4918,9790
4918,8901
4918,6012
4919,8301
4919,8013
4919,9356
4919,8457
4920,8308
4920,7410
4920,9694
4920,7122
4920,9821
4920,6716
4920,5110
4921,9752
4921,7825
4922,5253
4922,5875
4922,7264
4922,8215
4922,8146
4923,7259
4923,8229
4923,9377
4923,8383
4924,9778
4924,8173
4924,9644
4924,8506
4925,7426
4925,8152
4925,9390
4926,7113
4926,7681
4926,6575
4926,5629
4928,8059
4929,5093
4929,8424
4929,7859
4929,8455
4930,6653
4930,8656
4931,9502
4932,4997
4932,8024
4933,6895
4933,5777
4933,5384
4933,5107
4933,9507
4934,8037
4934,5699
4934,8759
4934,7161
4934,7618
4934,7500
4936,7533
4936,8523
4936,8543
4937,7802
4937,8990
4937,5354
4937,7124
4937,7231
4937,8669
4938,9794
4938,9749
4939,7075
4939,5618
4939,7460
4939,8393
4940,9811
4940,9539
4940,8273
4940,6951
4940,7304
4941,8543
4941,8903
4942,8604
4943,9165
4943,8940
4944,5514
4944,5230
4945,8268
4945,8560
4946,8411
4946,8135
4947,9543
4947,9588
4947,5029
4947,5534
4947,7275
4947,8019
4947,7376
4947,5505
4948,7255
4948,5905
4948,9073
4949,7912
4949,7318
4949,8710
4950,8530
4950,8374
4950,5395
4951,7606
4951,6591
4952,6564
4952,8572
4953,8603
4953,5392
4953,5036
4955,5354
4955,7849
4955,5323
4955,5032
4955,5279
4956,8666
4956,6466
4956,8892
4956,6055
4957,5359
4957,9745
4958,6471
4958,9403
4959,9767
4959,7266
4959,6236
4959,6720
4959,5033
4959,5302
4960,8561
4960,4963
4960,5347
4960,5080
4961,7245
4961,6563
4961,5910
4962,6653
4963,6454
4963,9555
4963,8697
4963,7362
4963,6222
4963,7649
4964,8503
4965,5535
4965,9120
4965,7518
4965,5125
4965,8449
4966,6903
4967,5455
4967,5699
4967,8439
4967,6749
4968,7776
4968,6135
4968,6038
4969,8201
4969,5379
4970,6737
4970,5913
4971,7824
4971,7601
4971,9304
4971,9358
4971,6541
4971,9312
4972,9000
4972,8770
4972,9611
4972,8240
4973,6370
4973,5333
4973,8810
4974,7976
4974,7732
4974,8392
4975,5492
4975,4976
4976,9059
4976,7866
4976,5080
4977,7020
4977,7154
4977,7965
4979,8095
4979,5929
4979,5927
4979,9286
4980,9085
4981,9791
4981,6048
4981,7502
4981,9709
4981,9847
4982,6594
4982,9293
4982,8767
4982,6201
4982,8077
4983,8154
4983,7291
4983,6764
4983,8611
4984,9884
4984,7328
4985,6034
4985,7576
4985,5448
4985,8051
4986,5139
4986,5476
4986,5805
4987,7091
4987,7809
4987,9429
4987,5862
4988,8860
4988,8074
4988,6462
4989,6521
4989,7122
4989,8388
4990,9899
4990,9310
4990,5499
4990,6241
4990,8009
4990,5165
4991,5415
4992,7787
4992,9046
4992,8007
4993,8919
4994,8446
4994,8495
4994,7846
4995,8673
4995,6086
4995,9156
4995,9206
4996,9059
4997,6333
4997,5735
4998,6406
4998,9776
4999,7373
4999,7904
4999,5937
4999,8185
5000,5728
5000,5467
5000,6048
5001,7081
5002,9182
5002,5968
5002,6841
5002,7018
5003,9316
5003,5243
5004,9967
5004,7978
5004,6268
5004,5026
5005,6019
5005,5409
5006,5067
5006,6443
5006,7720
5007,7732
5007,9302
5008,9571
5008,8307
5008,7144
5009,6017
5009,6694
5009,9908
5009,9230
5010,9934
5010,8625
5011,7431
5011,6370
5011,7022
5011,6257
5011,7331
5011,9287
5012,7660
5012,7110
5012,9877
5012,5331
5013,5212
5014,6613
5014,8141
5014,5518
5014,8675
5015,9644
5015,5458
5016,9834
5016,6482
5016,6000
5016,5257
5016,9782
5017,5467
5017,6303
5017,9707
5018,5865
5018,9904
5019,5440
5019,9564
5019,9373
5020,7706
5020,6916
5020,8164
5021,7305
5022,8625
5022,7709
5023,7234
5023,9425
5023,6076
5024,9464
5024,6425
5024,8661
5024,6294
5025,9519
5025,7475
5026,6199
5026,6672
5028,9313
5028,6140
5028,6346
5028,5210
5028,6335
5028,9160
5028,7039
5029,8159
5029,6767
5030,7414
5030,9527
5031,6889
5031,6276
5032,7115
5032,6867
5033,8221
5033,7260
5033,8487
5034,7870
5034,7440
5034,5852
5034,6156
5035,8040
5036,7771
5036,7539
5036,9607
5037,6594
5037,7941
5037,6207
5037,7323
5038,5947
5038,6678
5038,7938
5038,8913
5038,9778
5039,6463
5039,5347
5039,8183
5039,7314
5040,7295
5040,9845
5040,9583
5040,7217
5041,8186
5041,6181
5041,5423
5041,9225
5043,8020
5043,7172
5043,7521
5044,5992
5044,9494
5044,8439
5045,6743
5045,8612
5046,6648
5046,7368
5047,5071
5047,7300
5047,9108
5047,5480
5048,7699
5049,7575
5049,9020
5050,7286
5050,5152
5050,6933
5051,7591
5051,7274
5051,8659
5052,8163
5052,8611
5052,7987
5053,8633
5053,5886
5053,9777
5054,7334
5054,5225
5054,5951
5054,7501
5055,8148
5055,7919
5055,5122
5055,8581
5055,5130
5055,9979
5056,8157
5056,9207
5057,7692
5058,5387
5058,9575
5059,7209
5060,5940
5060,9371
5060,5245
5061,7222
5061,5189
5061,9833
5061,8676
5061,9162
5061,8648
5061,5293
5062,8582
5062,9633
5062,7992
5062,6897
5062,8623
5063,9393
5063,9056
5063,8000
5063,5103
5064,8057
5064,5653
5064,8783
5065,8925
5065,6351
5066,7394
5067,6691
5067,6302
5067,7094
5068,6695
5068,8505
5068,6202
5069,9551
5069,8622
5069,8533
5069,7827
5069,9495
5070,7684
5070,8885
5070,9202
5070,7946
5071,7908
5071,6772
5071,9947
5071,6299
5071,8826
5071,6779
5072,9330
5072,8876
5072,6565
5072,6931
5073,8745
5073,5672
5073,7533
5074,9269
5074,9347
5074,6427
5074,5108
5075,7081
5075,5289
5075,8069
5075,8172
5075,9795
5076,8821
5076,6185
5077,8358
5078,9406
5078,5250
5079,7495
5079,9882
5079,8049
5080,5170
5080,7083
5080,8141
5080,6584
5080,7053
5081,7167
5081,5999
5081,9944
5082,6421
5082,6614
5082,6932
5083,5562
5083,7820
5083,5201
5084,5363
5084,9625
5084,8302
5084,6874
5084,8101
5084,6213
5085,7565
5085,7464
5085,5381
5085,9288
5085,6436
5086,9864
5086,8244
5087,8292
5087,8968
5087,5197
5087,6604
5087,8791
5088,5412
5089,5446
5089,5547
5089,7765
5089,9043
5089,7950
5090,5362
5090,6506
5091,9024
5091,9781
5091,9627
5091,6488
5091,5208
5092,6542
5092,5153
5092,5399
5092,6220
5093,8821
5093,5622
5093,7007
5094,8648
5094,6608
5094,8101
5094,7685
5094,8861
5095,5735
5095,7152
5095,5567
5095,5322
5096,6337
5096,5241
5096,9353
5096,9733
5097,8303
5097,9595
5097,6184
5098,5861
5098,8529
5098,5818
5098,6771
5098,9999
5098,9711
5098,9312
5099,8964
5100,8520
5100,5914
5102,5535
5102,7802
5102,6674
5102,5933
5103,7652
5103,9014
5103,5538
5103,5544
5104,8165
5104,5940
5105,6062
5105,8302
5105,6639
5106,9576
5106,6938
5106,6598
5107,5816
5107,5225
5107,8204
5107,9777
5107,7019
5107,6674
5108,5134
5109,8140
5109,9876
5109,7759
5109,7113
5110,5620
5110,9142
5111,9433
5111,7273
5111,5697
5111,9714
5112,6255
5112,5632
5112,8869
5113,5641
5113,5293
5113,9708
5114,9462
5114,5303
5114,6821
5114,9167
5114,9117
5115,9040
5115,6540
5115,5545
5115,8607
5115,8379
5115,7724
5116,9204
5117,6927
5117,5498
5118,9918
5118,8383
5118,9226
5118,6873
5119,9837
5119,5826
5119,9496
5119,6374
5119,7660
5120,6992
5121,5141
5121,7627
5122,6825
5123,9464
5123,5901
5123,6660
5124,9546
5125,6210
5126,6781
5126,6457
5126,8146
5127,8563
5127,9642
5127,5524
5127,8768
5127,9749
5128,8470
5128,8188
5128,5753
5129,9433
5129,8368
5129,5311
5129,8267
5129,6435
5129,9313
5130,9845
5131,6637
5131,9116
5131,5489
5131,6178
5131,7872
5131,5468
5132,8972
5132,8254
5133,8846
5133,6461
5133,5552
5133,6172
5134,9780
5134,7743
5134,9753
5135,8944
5135,6457
5136,5191
5136,7409
5137,6148
5138,8396
5138,7860
5138,9458
5138,7727
5139,5663
5139,6861
5139,7451
5139,8659
5139,8532
5140,6173
5140,9434
5140,7171
5140,8785
5140,8141
5140,9589
5140,6484
5141,5171
5142,5792
5142,8102
5143,9069
5143,9856
5143,9620
5143,8133
5143,6383
5143,5848
5144,6322
5144,6889
5145,7635
5145,9034
5145,8146
5145,9227
5146,5728
5146,7276
5146,6216
5146,8119
5147,7848
5147,7941
5147,8177
5148,5787
5148,8294
5149,8574
5150,6521
5150,6901
5150,8363
5150,5570
5151,9946
5152,7035
5152,9615
5152,7884
5152,7809
5152,9966
5153,7374
5153,7845
5154,7389
5154,5397
5154,7454
5155,9292
5155,7315
5155,7090
5155,8485
5155,6000
5156,6940
5156,5783
5156,9671
5156,5643
5156,8616
5157,5542
5157,7468
5157,6919
5157,7335
5157,6573
5159,5286
5159,5510
5160,9654
5161,6438
5161,7568
5161,7639
5162,9767
5163,5772
5163,9681
5163,6086
5163,6958
5164,5620
5164,6059
5165,6144
5166,5798
5166,5365
5166,5538
5166,6199
5167,6081
5167,6970
5167,5316
5167,5706
5168,9380
5168,9967
5169,9096
5169,8049
5169,9257
5169,5946
5169,8059
5171,7537
5171,6843
5172,6757
5172,8748
5172,8687
5172,9884
5173,6630
5174,9443
5174,5205
5174,5785
5174,9484
5175,6698
5176,9853
5177,9235
5177,7155
5178,7613
5178,7867
5179,5295
5179,8123
5179,6397
5179,8611
5180,5285
5180,8693
5180,9739
5181,7354
5181,6588
5181,5335
5181,7266
5182,7017
5183,7094
5183,7104
5183,9645
5183,7019
5183,5833
5183,8577
5184,9236
5184,9963
5184,6948
5185,5916
5185,9975
5185,6188
5185,8941
5185,6738
5185,9005
5186,9793
5187,9413
5187,8372
5188,7994
5188,6383
5188,9810
5188,6471
5188,9724
5189,6249
5189,8770
5189,7963
5190,5525
5190,9419
5191,6801
5192,5633
5192,9514
5193,8552
5193,9698
5193,6864
5193,9366
5193,6820
5194,8011
5194,8151
5194,8814
5194,6276
5195,8726
5196,6656
5196,5665
5196,9524
5197,7794
5198,9755
5198,7982
5198,8690
5198,5610
5198,5471
5199,6258
5199,9500
5199,5959
5199,5340
5199,6999
5201,9829
5201,9685
5201,7792
5201,8733
5203,6359
5203,7477
5204,6805
5205,6820
5205,8878
5206,7960
5206,9882
5206,7130
5206,7115
5206,8459
5207,8608
5209,9823
5209,9266
5209,9742
5209,9424
5209,9196
5210,5878
5210,7034
5210,6208
5211,5345
5211,7840
5212,6271
5212,8475
5212,9815
5214,8591
5214,6151
5214,7208
5214,8757
5214,8567
5214,8827
5215,5613
5215,9800
5215,6280
5215,8834
5217,8904
5217,5923
5217,6460
5217,7240
5218,5373
5218,9000
5218,7757
5219,6292
5219,8360
5219,7331
5219,7609
5219,8029
5220,8336
5220,5838
5221,6783
5221,7932
5222,8592
5222,6241
5223,6149
5223,5831
5224,9461
5224,9783
5224,8870
5224,7614
5224,7768
5225,7412
5226,7937
5226,9094
5227,7385
5228,8720
5229,8348
5229,7575
5229,9637
5229,9779
5230,6213
5230,5693
5231,5658
5231,8846
5231,8097
5231,7860
5232,5722
5232,5318
5232,7778
5232,6179
5233,7397
5233,5950
5233,5609
5233,7710
5233,7201
5234,8201
5234,8967
5234,7063
5235,7642
5235,5901
5236,5692
5236,6620
5236,8191
5236,8935
5236,7273
5236,6058
5236,9562
5237,7553
5237,5980
5237,5580
5237,8798
5237,9547
5238,5502
5238,9647
5238,7505
5238,5281
5239,7481
5239,6087
5239,7535
5239,7924
5240,7696
5240,6250
5241,6609
5242,5451
5242,8519
5242,6291
5243,5573
5243,8341
5243,8679
5243,7972
5244,6934
5244,9634
5245,8853
5245,8499
5245,9457
5245,5330
5245,9926
5245,7047
5246,7692
5246,7504
5246,7771
5246,5627
5246,7961
5246,7639
5246,7555
5246,6877
5246,6437
5247,6894
5247,6343
5248,8419
5248,6553
5248,6969
5249,6583
5249,8672
5249,8095
5249,6983
5249,6280
5250,5778
5250,7185
5250,7991
5250,8980
5250,8003
5251,8639
5252,9057
5252,8914
5253,9796
5253,8055
5253,7163
5253,9939
5254,5644
5254,5681
5254,8818
5254,7062
5254,8226
5257,6036
5257,6802
5258,5855
5258,8201
5258,6444
5259,7386
5259,9104
5259,8560
5259,9581
5259,9391
5260,5460
5260,5429
5260,9161
5261,6643
5262,7289
5262,9783
5262,5736
5263,7673
5263,9079
5263,9447
5263,5901
5264,8842
5264,9748
5266,9262
5266,6753
5267,9195
5267,9772
5267,7313
5268,9297
5268,8209
5269,9045
5269,8231
5269,5597
5269,8543
5269,7315
5269,6640
5270,6741
5270,6682
5270,6310
5270,7757
5271,8921
5271,8580
5271,8630
5272,7460
5272,9376
5272,7134
5273,8259
5273,8966
5273,7551
5273,8163
5274,7908
5274,7667
5274,8318
5276,6714
5276,5608
5276,9813
5277,9019
5277,5408
5278,5603
5278,5932
5279,7618
5279,6043
5280,7078
5280,9949
5280,9656
5280,6450
5281,8888
5281,8560
5281,6998
5281,5646
5281,5465
5282,9380
5283,7140
5283,5370
5284,6500
5284,8250
5285,6725
5285,6381
5286,5359
5286,7035
5286,6859
5286,9136
5286,7898
5287,9883
5287,6094
5287,7516
5287,6236
5287,5837
5288,8575
5289,6859
5290,5394
5290,8257
5291,9614
5291,6349
5291,9517
5291,6404
5291,6651
5291,9233
5292,7086
5292,6635
5292,9483
5292,6836
5292,9742
5292,5498
5293,8391
5293,6419
5293,8763
5294,5643
5294,8447
5294,8958
5294,5640
5295,9212
5295,7270
5295,5685
5295,6850
5296,7810
5296,7391
5296,5867
5297,5477
5297,9342
5297,8002
5298,7046
5298,5842
5298,9509
5298,5621
5299,7054
5299,6775
5301,7822
5301,7366
5301,5639
5301,7150
5302,7486
5302,5596
5302,8437
5302,5717
5303,5696
5303,7343
5303,8829
5303,9653
5303,7606
5304,7508
5304,9133
5305,5572
5305,5753
5306,7114
5307,9011
5307,8874
5307,6663
5307,9038
5308,8334
5308,6833
5308,6991
5310,8005
5310,8044
5311,5613
5312,6586
5312,8754
5313,7251
5313,8245
5314,9299
5314,6366
5314,7563
5314,9153
5315,6311
5315,9561
5315,8844
5315,5389
5316,7113
5316,7507
5316,9009
5317,8442
5317,7939
5318,9619
5318,8057
5318,7496
5319,9012
5319,7905
5320,7426
5322,6551
5322,6474
5322,9517
5323,7496
5323,7423
5323,6856
5323,8183
5324,8934
5324,9713
5325,9189
5325,9991
5325,9011
5325,8595
5326,5818
5326,6041
5326,7130
5326,6515
5326,5976
5327,8984
5327,7308
5328,7801
5328,5774
5328,9798
5328,8008
5328,5944
5330,7584
5331,5924
5331,7326
5331,8193
5332,7859
5332,6020
5332,9413
5332,6508
5333,6308
5334,8234
5335,8461
5335,6100
5335,9239
5336,9143
5336,6792
5336,5342
5336,5705
5337,9344
5337,9869
5337,7080
5337,6374
5337,9995
5337,7224
5338,5435
5338,6060
5339,9111
5339,5937
5339,5488
5339,7085
5340,5993
5340,9498
5340,6645
5340,8357
5340,6898
5341,8264
5341,6535
5342,9746
5342,7094
5342,6883
5343,9044
5343,5626
5343,5925
5343,9801
5344,6592
5344,5486
5346,5616
5347,9527
5347,7354
5347,9231
5348,6702
5349,5416
5349,6937
5351,8722
5351,9006
5351,8107
5351,7318
5351,6612
5352,6807
5352,9440
5352,6948
5352,7433
5353,6401
5353,8973
5353,6731
5353,7717
5353,8533
5353,7340
5354,8231
5354,8745
5355,5529
5355,9685
5355,8033
5355,7140
5355,8719
5355,8100
5356,9905
5356,6997
5356,7488
5357,6861
5357,6341
5357,8673
5357,9368
5358,8261
5358,7473
5359,9917
5359,9723
5359,8118
5359,9621
5360,7204
5360,6747
5360,9286
5360,9206
5361,7123
5361,8491
5362,7996
5362,7114
5362,5575
5362,6352
5362,9923
5362,6622
5363,6211
5363,7501
5363,9767
5363,9457
5364,6208
5364,6378
5364,5398
5364,6755
5365,6518
5365,7391
5366,6345
5367,9716
5367,8758
5368,8230
5368,8472
5368,5908
5368,7816
5368,6282
5369,9278
5370,7755
5370,9233
5370,8043
5370,9551
5370,8650
5371,8461
5371,9868
5371,9570
5371,8455
5372,5722
5372,7540
5373,6659
5374,9995
5374,9597
5375,8765
5375,7739
5375,8078
5376,8336
5376,7789
5376,7398
5377,9630
5377,8200
5377,7475
5378,6528
5378,8050
5379,7383
5379,6454
5381,9822
5381,6028
5381,7398
5382,7542
5382,8987
5382,6563
5383,9187
5383,8032
5383,7915
5384,8583
5385,7141
5385,5657
5386,9752
5386,9681
5387,6875
5387,8748
5387,8104
5387,9787
5388,8615
5389,8848
5389,6318
5391,7059
5391,7459
5394,5806
5395,7359
5395,9573
5395,6218
5395,9438
5395,8107
5395,6392
5395,9282
5395,8390
5396,9301
5396,8400
5396,8304
5397,8632
5397,7998
5398,8072
5398,9794
5398,9546
5398,6273
5399,7212
5399,6162
5399,6490
5400,9202
5400,8963
5400,7725
5400,6547
5400,8486
5401,7910
5401,8320
5402,9084
5402,9825
5402,7186
5402,8254
5403,6744
5403,6411
5403,8956
5403,6280
5403,7015
5404,6826
5405,5606
5405,9669
5405,9857
5406,8642
5406,5775
5407,7422
5407,7343
5407,9838
5408,6362
5408,6395
5409,6274
5409,7206
5409,6574
5409,5633
5410,6793
5410,9309
5411,7739
5411,6145
5411,9867
5411,7162
5411,5801
5412,9262
5412,7201
5412,7838
5413,6023
5413,8109
5414,7137
5414,6367
5414,9033
5415,7640
5415,8179
5415,8261
5415,9392
5416,8052
5417,7378
5417,7440
5417,7710
5417,9473
5418,6747
5418,9443
5418,7306
5419,5764
5420,5851
5420,5472
5420,8181
5420,7750
5420,9678
5420,5968
5421,6678
5421,7549
5421,7485
5422,5966
5422,9024
5423,7513
5423,5603
5423,7021
5424,5437
5424,9457
5424,8454
5424,9580
5425,8785
5425,9476
5425,8850
5426,5715
5426,9282
5426,9631
5426,5653
5427,9270
5427,5615
5427,9896
5427,7020
5427,9049
5427,7433
5428,6089
5428,6672
5428,7663
5428,8414
5428,7300
5428,7644
5429,6991
5429,5636
5429,9247
5430,9162
5430,8355
5431,6484
5431,9403
5431,6158
5431,6773
5432,7052
5432,6887
5432,7439
5433,9440
5434,5793
5435,8856
5435,7846
5435,6225
5435,9453
5435,8542
5436,7203
5436,8515
5437,6241
5437,5487
5438,9052
5438,9586
5439,9669
5439,7445
5439,5791
5440,8993
5440,7161
5440,7245
5441,8529
5441,6116
5442,6745
5443,6224
5443,6099
5443,9874
5443,8262
5444,9015
5444,6652
5444,6160
5445,9671
5445,9409
5446,9042
5446,8216
5446,7832
5446,7506
5447,9533
5447,9219
5447,5924
5447,8301
5447,7483
5447,6771
5449,7988
5449,9355
5449,6033
5451,6920
5451,6767
5452,5876
5452,5515
5453,8786
5453,7023
5453,5598
5453,7190
5453,9780
5454,8698
5454,8452
5454,7493
5454,5473
5455,9513
5455,6838
5455,7997
5456,7761
5456,5934
5456,5696
5456,9082
5456,9805
5456,7439
5457,8826
5457,9012
5457,7448
5457,7137
5459,9369
5460,5592
5460,8861
5460,7200
5461,6446
5461,9804
5461,7392
5462,8079
5463,5880
5463,9737
5464,5944
5464,8248
5464,8607
5464,8528
5465,8027
5465,8514
5465,9535
5466,8046
5467,8484
5467,8316
5468,5728
5468,6462
5469,7737
5469,9541
5471,7458
5472,6609
5472,9890
5473,7011
5473,7602
5473,9217
5473,6255
5473,9211
5474,7706
5475,9697
5475,6804
5476,8392
5476,8231
5476,7528
5477,7424
5477,8656
5477,7077
5477,7689
5478,7482
5478,6931
5479,8274
5480,8805
5480,7479
5481,6799
5481,8074
5481,9577
5481,9633
5482,5959
5482,5907
5483,7370
5483,5516
5483,7343
5483,6343
5483,7422
5484,7055
5484,8772
5484,9179
5485,8490
5485,8716
5486,9824
5486,8014
5486,5832
5486,9210
5487,8646
5488,6686
5488,8481
5489,8765
5489,7669
5490,8797
5490,5492
5490,8908
5490,6700
5491,8445
5491,9265
5491,7896
5491,6738
5492,7018
5493,6863
5493,6666
5493,7179
5494,5827
5494,8374
5495,8606
5495,6446
5495,9490
5495,8090
5496,6847
5497,5774
5497,6745
5498,5918
5498,9563
5499,9274
5499,6146
5499,9742
5500,6840
5500,9043
5500,7117
5502,8571
5502,6992
5502,6083
5503,8513
5503,6833
5503,6145
5504,8138
5504,8176
5504,5973
5504,6779
5505,5836
5507,6624
5507,5563
5508,9973
5508,5826
5508,6002
5508,7616
5508,6658
5509,7679
5509,6726
5509,7811
5509,6539
5510,6824
5510,9344
5510,6380
5511,6209
5511,8311
5511,8392
5511,5988
5511,5972
5511,9420
5512,8955
5512,9440
5512,9226
5513,6860
5513,5545
5514,6074
5514,9444
5514,6963
5515,5518
5515,7431
5515,6444
5516,7743
5517,9576
5517,8199
5517,8334
5518,9363
5518,8876
5518,9772
5519,9914
5519,8542
5520,9040
5521,7753
5521,7172
5521,9498
5522,6089
5523,8165
5524,6111
5524,8774
5524,6136
5525,6251
5526,7274
5526,6230
5527,6983
5527,8429
5527,7449
5527,6223
5527,9799
5527,9541
5527,9613
5527,9247
5527,6115
5528,6427
5528,6974
5528,8246
5528,9951
5529,8268
5529,8061
5529,6221
5530,7313
5530,6653
5530,5726
5531,9914
5531,9194
5531,6655
5531,8539
5532,9038
5532,6852
5532,8685
5532,8541
5533,7055
5533,9989
5533,5606
5534,7411
5534,5956
5535,8587
5535,7906
5535,8733
5535,8359
5535,7347
5535,6635
5536,9732
5536,7849
5536,9962
5536,9826
5536,9166
5537,6543
5537,9290
5538,6904
5538,6730
5538,7353
5539,8223
5540,8764
5541,6352
5541,5953
5543,9795
5543,6403
5543,9575
5543,6305
5544,6562
5544,8886
5544,6381
5544,8895
5544,6781
5544,8639
5544,9281
5545,8444
5545,8226
5546,6512
5546,9069
5547,7783
5549,8856
5549,6808
5549,7895
5549,6420
5549,7145
5550,7779
5550,9628
5551,9170
5551,7948
5552,9758
5552,9256
5552,8347
5553,7430
5553,7616
5553,7846
5554,8863
5554,8188
5555,6114
5555,9034
5555,6171
5555,7305
5556,6147
5556,9628
5556,8602
5556,7542
5557,7669
5557,5642
5557,8275
5558,7528
5558,7884
5559,6596
5560,6282
5561,8470
5561,7182
5562,8869
5562,7722
5563,8237
5563,6292
5563,8197
5564,9156
5564,8695
5564,7627
5565,7517
5565,7401
5565,7516
5566,5633
5566,5829
5566,8354
5566,8919
5567,5751
5567,9085
5567,9424
5567,7211
5567,8861
5568,8318
5568,5935
5568,5927
5568,8473
5568,9009
5569,7160
5569,6750
5569,8904
5569,7872
5569,7259
5569,5794
5571,9370
5571,8536
5572,8049
5572,7901
5573,9939
5573,8729
5573,9603
5574,9702
5574,8332
5574,8179
5575,6750
5575,9078
5575,7655
5575,8322
5576,8621
5577,6362
5578,9291
5578,9592
5578,7700
5578,6160
5578,9241
5579,5829
5579,9785
5580,9915
5580,8104
5580,8445
5581,7559
5581,8867
5582,7216
5582,8541
5582,9093
5582,7089
5582,8902
5584,5953
5584,9830
5584,6460
5585,6910
5586,7111
5586,8444
5586,9028
5588,6117
5588,9944
5588,7171
5588,9730
5588,8563
5591,6235
5591,9305
5591,6408
5592,7113
5593,7331
5593,7808
5593,6853
5593,7501
5593,6662
5594,7639
5594,7610
5594,5787
5594,8674
5595,6769
5595,6673
5596,9531
5596,8213
5596,9755
5597,9810
5597,8481
5597,7257
5598,7967
5598,7117
5598,9672
5598,6030
5599,6436
5599,7594
5599,6899
5600,7070
5601,6885
5601,7342
5601,8801
5602,5996
5603,6536
5603,9057
5603,8158
5604,7473
5605,6967
5605,8429
5606,8921
5606,8253
5606,6717
5606,7431
5607,8194
5608,8734
5608,8131
5608,8501
5609,8504
5610,7261
5610,8022
5610,6128
5611,6762
5611,9344
5611,9451
5611,9387
5612,6840
5613,7884
5613,7936
5613,6571
5613,6789
5614,6704
5614,7429
5615,8031
5615,6105
5615,7530
5615,6016
5616,5681
5616,8436
5617,6997
5617,7041
5618,9884
5618,6913
5618,7003
5619,5910
5620,8581
5621,7722
5621,6621
5621,7702
5621,9951
5622,6352
5623,6312
5623,8698
5623,9311
5623,7158
5623,6227
5624,8520
5624,6227
5624,8264
5625,6374
5625,6317
5625,8167
5626,7872
5628,9089
5628,7478
5628,7179
5629,8856
5629,6760
5630,6542
5630,8774
5631,7951
5631,8645
5632,8698
5632,6829
5632,6691
5633,6732
5633,7688
5634,7078
5635,9891
5636,9267
5636,5773
5636,5856
5636,7962
5636,8504
5637,6173
5638,8192
5638,8226
5638,6478
5638,9417
5638,6668
5639,6195
5640,8610
5640,7810
5641,6522
5641,5674
5641,8154
