source,target
4489,6813
4489,6384
4489,5884
4489,4798
4490,6213
4491,6012
4492,4795
4492,5603
4493,6896
4493,5952
4493,6236
4493,6540
4493,5577
4494,5665
4495,7166
4495,5102
4496,7637
4496,7929
4496,4854
4496,5839
4497,5979
4497,5868
4497,7342
4498,4564
4499,7477
4499,7241
4499,6591
4500,7119
4501,5067
4501,5447
4502,6880
4502,7679
4502,6510
4503,7756
4503,5402
4505,6697
4506,6288
4506,4691
4506,5851
4506,5218
4506,7020
4507,7586
4507,6231
4507,6034
4507,6063
4508,7012
4508,6110
4508,7611
4508,7593
4508,5255
4509,5270
4509,6908
4509,5838
4509,5444
4510,5362
4510,5030
4510,4780
4510,6419
4511,7231
4511,4873
4511,6159
4511,6783
4511,7282
4512,7834
4512,4950
4512,5269
4513,5949
4514,5837
4515,4557
4515,6826
4515,7996
4515,5478
4515,4577
4516,6299
4516,5241
4516,4807
4516,7450
4517,7961
4517,5800
4517,7270
4517,6391
4517,4999
4517,5283
4517,4723
4517,4773
4518,5946
4520,6311
4520,7369
4521,6249
4522,6420
4522,5502
4523,7912
4523,6871
4524,5150
4524,7424
4525,6424
4526,5851
4526,6380
4526,5654
4527,6438
4527,7600
4527,6801
4528,7947
4528,5696
4528,5878
4528,5639
4528,7863
4528,6156
4529,6579
4529,5528
4529,6859
4529,6077
4529,6007
4530,7354
4531,5660
4531,5645
4532,7051
4532,7657
4532,7877
4532,7002
4532,6404
4532,4970
4533,4727
4533,7574
4534,5182
4534,7166
4534,5156
4534,6744
4535,7156
4535,6747
4536,5407
4537,4819
4537,6305
4537,7855
4538,7892
4538,7999
4539,5914
4539,6460
4540,6268
4540,4754
4540,5988
4541,6623
4542,7653
4542,7629
4542,6943
4543,6693
4543,6271
4544,6250
4544,6934
4544,5696
4545,4580
4545,4829
4546,7775
4546,5846
4547,7466
4548,6210
4548,6318
4548,4949
4549,5609
4549,4858
4549,7699
4550,6542
4550,7431
4550,7588
4550,5575
4551,4695
4551,6578
4551,7086
4552,5422
4552,6988
4552,5802
4553,7497
4553,7287
4554,6128
4554,7629
4554,7697
4555,4765
4556,6925
4557,4674
4557,7073
4558,5939
4558,4608
4559,6916
4559,4939
4560,5264
4560,7770
4560,5401
4560,7057
4560,5314
4561,6120
4563,7570
4563,7472
4564,7248
4565,6591
4565,6990
4566,7633
4566,6314
4566,5691
4566,5385
4567,6718
4567,4838
4568,5007
4568,7617
4568,4788
4569,7691
4569,7296
4570,5557
4570,7370
4571,6262
4571,4755
4571,6090
4572,6137
4572,5110
4572,6893
4572,7109
4572,4829
4573,7180
4573,7307
4573,7980
4573,5031
4573,7748
4573,7886
4573,7873
4574,5595
4574,4957
4575,7562
4575,6844
4575,4727
4576,5025
4576,7370
4576,6964
4576,7392
4576,7419
4577,6826
4577,5774
4577,5290
4578,5500
4578,7475
4578,7799
4578,7018
4579,6621
4579,4818
4579,6807
4580,6797
4580,5212
4580,6677
4581,6060
4581,4956
4581,7477
4583,7382
4583,7309
4583,7034
4583,7878
4584,5103
4584,7404
4584,6885
4585,7178
4586,7242
4586,6199
4586,7869
4586,5821
4587,5761
4587,6054
4587,7532
4587,7785
4588,6286
4588,7234
4588,5438
4588,4853
4589,7564
4589,5552
4589,5482
4590,7988
4591,7648
4591,4684
4592,7226
4592,7486
4593,7588
4593,6298
4593,5945
4593,7549
4594,4888
4594,4997
4595,6923
4596,5285
4596,7348
4596,7461
4597,5301
4597,5046
4597,7697
4597,4755
4597,6842
4598,6747
4598,6250
4599,5303
4599,6276
4599,6346
4600,4601
4600,7895
4600,5825
4600,6073
4601,7725
4601,6227
4601,5351
4602,7084
4602,5827
4603,5681
4603,7915
4604,7643
4604,5134
4604,6861
4606,7859
4607,6384
4607,6185
4607,7843
4607,5255
4607,7641
4609,6386
4609,5032
4610,7775
4610,6223
4610,4957
4610,7847
4611,5805
4611,6203
4612,7769
4612,4917
4612,4711
4612,5243
4612,7910
4612,6627
4613,5757
4613,6843
4613,6327
4614,7298
4614,7661
4615,4653
4615,6301
4616,5391
4616,6095
4617,7568
4617,7940
4617,6430
4617,5530
4617,5078
4618,6224
4619,7765
4619,7439
4620,7764
4620,7186
4622,7504
4623,4848
4624,7225
4624,7584
4624,6376
4625,5094
4625,5042
4625,7437
4626,4670
4627,7512
4627,6798
4628,5929
4628,5938
4628,5710
4628,7862
4628,7793
4629,4939
4629,7339
4630,4781
4630,5968
4630,4928
4631,4904
4631,6285
4631,5543
4632,7137
4632,5325
4632,4859
4632,7050
4632,5499
4633,4643
4633,5854
4633,7372
4633,6197
4633,7022
4633,6349
4634,6052
4635,7771
4635,7373
4636,6411
4637,5307
4637,5952
4637,4738
4637,6066
4638,7829
4638,7620
4638,5694
4639,5384
4639,7822
4639,4823
4641,6230
4641,6156
4641,5512
4643,7270
4643,7292
4643,7451
4645,5016
4645,6671
4645,5619
4645,7605
4646,7724
4646,6449
4646,7759
4646,6452
4647,7192
4647,6550
4647,5403
4647,5570
4647,5410
4647,6349
4648,7906
4648,6514
4648,5464
4648,5944
4648,5723
4649,4884
4650,7762
4650,5192
4650,6168
4650,4928
4651,5524
4651,7032
4652,4937
4652,5818
4652,7966
4652,5096
4653,5969
4654,6849
4654,7638
4654,6374
4655,6299
4655,7208
4655,5858
4656,6872
4656,5900
4656,5413
4656,7470
4656,7681
4658,7203
4658,5670
4658,5722
4658,7873
4659,7960
4659,7798
4659,4679
4660,5557
4660,5046
4660,4884
4661,7521
4661,6140
4662,5042
4662,7546
4662,4779
4663,7202
4663,5124
4663,5701
4664,7314
4664,6794
4665,6724
4665,7645
4666,7293
4667,6826
4668,4999
4668,7647
4668,6540
4668,6254
4669,7602
4670,7952
4671,6026
4671,6949
4671,6232
4671,7638
4672,7028
4672,7244
4672,5676
4673,5817
4673,5963
4674,7722
4674,4911
4674,4945
4675,6308
4676,4921
4677,4720
4677,5257
4677,4961
4677,6016
4677,5816
4678,7765
4678,4858
4679,6979
4679,7375
4679,6065
4679,7067
4679,6037
4679,4988
4679,6335
4680,5977
4680,5960
4680,6981
4681,6557
4681,5282
4681,5285
4682,7585
4682,5039
4683,5339
4683,7373
4683,6292
4684,7209
4684,7178
4684,4986
4685,6082
4685,5161
4685,4791
4685,6565
4686,6684
4687,6388
4687,5738
4687,6744
4687,4852
4688,7297
4688,6449
4688,5182
4688,5059
4689,7173
4689,6146
4689,5335
4690,7767
4690,5211
4690,5891
4690,7567
4691,5115
4691,6673
4691,7758
4691,7647
4692,5856
4692,5109
4692,7453
4692,5163
4692,5422
4693,4807
4695,7408
4695,6168
4695,6779
4696,7887
4697,5542
4697,7998
4697,6303
4698,6986
4699,7485
4699,5463
4699,6018
4699,7927
4699,7558
4700,5221
4701,5522
4701,7570
4701,4979
4701,7312
4701,6415
4701,7927
4702,5742
4702,6437
4703,5343
4703,6842
4703,5831
4704,6853
4704,6132
4705,5163
4705,7580
4705,6545
4706,7348
4706,7393
4706,5818
4706,6795
4706,5318
4707,4951
4707,7498
4707,7464
4708,6794
4708,4974
4709,6648
4710,6730
4710,4910
4711,4945
4711,7205
4711,4799
4712,4809
4712,5633
4712,6004
4712,6848
4712,5307
4714,5138
4714,7935
4715,7013
4715,6324
4715,7576
4715,5949
4715,5480
4715,6240
4715,5220
4716,6271
4716,7013
4716,4884
4717,6405
4717,5619
4717,4725
4717,7334
4717,7330
4718,7570
4718,5604
4718,7633
4718,5689
4719,5992
4719,5707
4719,6936
4720,6713
4720,5905
4720,5535
4721,5473
4722,5447
4723,5140
4723,6091
4723,5231
4723,7824
4723,7991
4723,6820
4724,6316
4724,6145
4724,7351
4724,7895
4725,6206
4725,5567
4725,7104
4726,6036
4726,6424
4726,6752
4727,5234
4728,7125
4728,7238
4728,6502
4728,5953
4729,7661
4730,5615
4730,7157
4730,7815
4730,5884
4731,4738
4731,6213
4731,7009
4731,7705
4732,5907
4733,6361
4733,7626
4734,5042
4734,6921
4735,5332
4735,5464
4735,5830
4735,6960
4736,6714
4736,6915
4736,6589
4736,5217
4736,6733
4736,6810
4737,4932
4737,5935
4737,7460
4737,5361
4738,5471
4738,7941
4739,7727
4739,7826
4739,5375
4740,4881
4741,7082
4741,5759
4742,4766
4742,6138
4743,6184
4744,6027
4744,4784
4744,6028
4746,5229
4746,5404
4747,7271
4747,7408
4747,7792
4747,6989
4748,6538
4748,7052
4748,7822
4748,5552
4749,4855
4749,6173
4749,5692
4750,5406
4750,6732
4751,4969
4751,6226
4752,6162
4752,5350
4752,5510
4752,4908
4753,4780
4753,6632
4754,7779
4754,6482
4756,5944
4756,5321
4757,7399
4757,7887
4757,4781
4757,5310
4758,5796
4758,6327
4759,5856
4759,6472
4759,6536
4759,5725
4761,6239
4763,6418
4763,6549
4763,7554
4764,5439
4764,6109
4764,7222
4764,6398
4764,5717
4765,7989
4765,5805
4766,6022
4766,7443
4766,5241
4767,4863
4767,6762
4767,6813
4769,6556
4769,7050
4770,4801
4771,5921
4771,6465
4771,7777
4772,5369
4772,7029
4772,7858
4772,5168
4773,4816
4773,6509
4773,5129
4774,6255
4774,5233
4775,7495
4775,5605
4775,5585
4776,5800
4778,7788
4779,7409
4779,5705
4780,7354
4780,5595
4780,6331
4781,6121
4781,7251
4782,6847
4783,5322
4783,6309
4784,7750
4784,6281
4784,6930
4784,7933
4785,5360
4785,6168
4785,6172
4786,6818
4787,5477
4788,5058
4788,7398
4788,7016
4788,5394
4788,6408
4789,6065
4789,6390
4790,6857
4790,5455
4791,5118
4791,7829
4791,7837
4792,7471
4792,7624
4793,6871
4793,6333
4794,6836
4794,6622
4794,7266
4795,5337
4795,6379
4796,5283
4797,5432
4797,5171
4797,6436
4799,5568
4799,6059
4799,5218
4800,4890
4800,7512
4801,5530
4801,7980
4801,5637
4803,6336
4804,7836
4805,7932
4806,6463
4806,6564
4806,5770
4806,5247
4807,7061
4807,5915
4807,6138
4807,5833
4808,6860
4809,5640
4809,5726
4809,7119
4810,4898
4811,6080
4811,5046
4812,6126
4813,5933
4813,5104
4813,7382
4813,6523
4813,4993
4814,5352
4814,7169
4814,5975
4814,5127
4814,4952
4814,7465
4814,7363
4816,5645
4817,5918
4817,4992
4817,6210
4818,6493
4818,6319
4819,5251
4819,7738
4819,6003
4819,6080
4819,6403
4820,7383
4821,5566
4821,5757
4821,5982
4822,6311
4822,5267
4822,5705
4822,5165
4823,5402
4823,7856
4823,7824
4823,6054
4824,5452
4824,6379
4824,6600
4825,6591
4826,7750
4827,5394
4827,5135
4828,5719
4829,5935
4829,7068
4829,7506
4829,5695
4830,6006
4830,5072
4830,6617
4830,6749
4831,5120
4831,5870
4832,6087
4833,4943
4833,4999
4833,5820
4834,7908
4834,5796
4835,5745
4835,7345
4835,6672
4835,5233
4835,5819
4835,7841
4836,7087
4836,6694
4836,6909
4837,5693
4837,6239
4837,5017
4837,6251
4837,7797
4837,7990
4838,7865
4839,7464
4839,5475
4839,7061
4839,5777
4840,4895
4841,5936
4841,6171
4841,4875
4841,4953
4841,4878
4842,5133
4842,7201
4843,5152
4843,7514
4844,6576
4844,5565
4844,5697
4845,4986
4845,7506
4845,5020
4845,6638
4846,7206
4846,7487
4846,5648
4846,7964
4847,6053
4847,7597
4847,7364
4847,7603
4848,7713
4848,5539
4850,5707
4850,6293
4851,6066
4851,6991
4851,5839
4851,7279
4851,5102
4851,7282
4852,6848
4852,6902
4852,7676
4853,6627
4855,5156
4856,6466
4856,6507
4856,4992
4857,5896
4857,5908
4857,7749
4858,5558
4858,5631
4859,7263
4860,5454
4860,6308
4860,6311
4861,5626
4861,6037
4862,6316
4863,7265
4863,7040
4863,6848
4864,5051
4864,4989
4864,6375
4865,5227
4865,5369
4865,7130
4865,7858
4866,5026
4866,6938
4866,5021
4867,5378
4867,6184
4867,5374
4867,7775
4868,7142
4869,7980
4871,7225
4871,6364
4873,5733
4873,6496
4873,6578
4873,6966
4874,6833
4874,6036
4875,6167
4875,6723
4876,5261
4876,5200
4876,5353
4876,7685
4877,7223
4878,7650
4878,7229
4880,6182
4880,5272
4880,7201
4881,7595
4881,7381
4881,5692
4881,7368
4882,7377
4882,6820
4883,5744
4883,6477
4883,7301
4883,5635
4883,6993
4885,6318
4885,6120
4888,6684
4889,7262
4889,5500
4891,5238
4891,7998
4892,7738
4893,5007
4894,7228
4894,7893
4894,5702
4895,6139
4895,7567
4895,5916
4896,7189
4896,6004
4896,5066
4896,5571
4897,5561
4897,5784
4897,5539
4897,7779
4898,6328
4898,7493
4898,6800
4899,6426
4899,7748
4899,6471
4900,5812
4900,5891
4900,5971
4900,6898
4902,7393
4902,5918
4902,5149
4904,6810
4904,6229
4905,6165
4905,5657
4905,6219
4906,6107
4907,7061
4907,6473
4907,7862
4907,5074
4907,5566
4908,5001
4909,5622
4909,7376
4909,5414
4910,5227
4910,5396
4911,6422
4911,7082
4911,6976
4911,5903
4911,6262
4912,6959
4912,6188
4913,5036
4913,5672
4913,5891
4913,6113
4914,5077
4914,5075
4914,6072
4914,5827
4915,4923
4915,5966
4915,5056
4916,5120
4916,7727
4916,5739
4917,7584
4917,5433
4917,6221
4917,5114
4918,6598
4918,7190
4919,4965
4920,7748
4921,6819
4921,7765
4922,6389
4922,7523
4923,6856
4923,5625
4924,6560
4924,5036
4925,6778
4926,6086
4927,5671
4928,5437
4930,5946
4930,6083
4930,7737
4930,6175
4930,7386
4931,5876
4931,4969
4931,6311
4932,5973
4932,6991
4932,7012
4932,5646
4933,7797
4933,5459
4933,5537
4934,7607
4934,5367
4934,7437
4935,5734
4935,5820
4936,5879
4936,7376
4936,5471
4937,7153
4937,6703
4937,7903
4938,6548
4939,4955
4939,7485
4940,7383
4941,7354
4941,7783
4941,6379
4941,6630
4941,7725
4941,6480
4941,7983
4942,5708
4942,6049
4942,6865
4942,5994
4942,7927
4942,4980
4942,7541
4943,5611
4943,7602
4943,5061
4943,5885
4943,6213
4944,7897
4944,6611
4944,5725
4944,6748
4945,4982
4945,5722
4945,5178
4946,7029
4947,6772
4947,6324
4948,5780
4948,6583
4948,6768
4949,7890
4949,7267
4949,6153
4950,5484
4950,6352
4951,5765
4951,5696
4951,7406
4951,7474
4952,5564
4952,6047
4952,6396
4953,6563
4953,5257
4954,7650
4954,6615
4954,6067
4954,7248
4955,7935
4955,7885
4956,6667
4957,7389
4957,6299
4957,5182
4957,5588
4957,7793
4958,5311
4959,7452
4959,7235
4959,5785
4959,5922
4960,5579
4960,6442
4960,5752
4961,5740
4961,6811
4961,6735
4962,7415
4963,5880
4963,5398
4964,5791
4964,5243
4965,6172
4965,7203
4966,7351
4967,7459
4967,7889
4967,6851
4967,6873
4967,4994
4968,7442
4968,5171
4968,5785
4968,5159
4969,5170
4969,6860
4969,6642
4969,6572
4970,6422
4971,5000
4971,7031
4971,5133
4972,6456
4972,6361
4973,7772
4974,7894
4974,5844
4974,4992
4975,7288
4976,6168
4977,5554
4977,5907
4977,7613
4978,6561
4979,5630
4979,5867
4979,7058
4980,6403
4980,5943
4980,7333
4981,7047
4981,7286
4982,6575
4984,5237
4984,6160
4985,6243
4986,5577
4986,5336
4986,7455
4986,7925
4986,7721
4987,5161
4987,6945
4987,5001
4987,6494
4987,5872
4988,7503
4988,7058
4988,5107
4990,5409
4991,5929
4991,5832
4991,5650
4992,7133
4992,7238
4992,7601
4992,7315
4993,7598
4993,7953
4993,7735
4994,7865
4994,6407
4994,5078
4994,7824
4995,7000
4995,6488
4996,5814
4997,7497
4997,7290
4997,7408
4997,5326
4997,6085
4999,5822
4999,5324
5001,6403
5001,6590
5001,6893
5003,5129
5003,5024
5003,5439
5005,5573
5007,6961
5007,5861
5007,6094
5008,7926
5008,6678
5009,7540
5009,7693
5009,7418
5009,7661
5009,7359
5009,6285
5009,6028
5010,6611
5011,7164
5012,6237
5013,7243
5013,5054
5013,7784
5013,5301
5014,6744
5015,7024
5015,7590
5016,5171
5016,7320
5017,7149
5017,5178
5017,7750
5017,6056
5018,6676
5018,6504
5019,5300
5019,6485
5019,6731
5019,5968
5020,5244
5020,5972
5021,6795
5021,5246
5021,6541
5022,7629
5022,7852
5022,7528
5022,6008
5022,7295
5023,6615
5023,7309
5025,6686
5025,5135
5025,5561
5026,5529
5026,5475
5026,7011
5026,5773
5027,6447
5027,7525
5027,6894
5027,7688
5028,7822
5029,7798
5029,5366
5029,6205
5030,6040
5030,5072
5030,5604
5030,7979
5032,5472
5032,6402
5032,5551
5033,7525
5033,6985
5033,5201
5033,7458
5033,7665
5034,5960
5036,5203
5036,6269
5037,6275
5037,5435
5037,6581
5037,7777
5037,6555
5038,7744
5038,7287
5038,7265
5038,6149
5038,5488
5038,5844
5038,7232
5039,5728
5040,6550
5041,7213
5042,7650
5042,6383
5042,6729
5043,6069
5043,6907
5043,6546
5043,7401
5045,6620
5045,5476
5045,6638
5046,5624
5046,5616
5047,7110
5047,5853
5049,5401
5049,6217
5049,5172
5050,7477
5050,6865
5050,5432
5051,6629
5051,7306
5052,7978
5052,5963
5052,7233
5053,6747
5053,5541
5053,6154
5053,5934
5054,7103
5054,5875
5056,6160
5056,6512
5056,6492
5056,6065
5057,6265
5058,7445
5058,5911
5058,7148
5059,7295
5060,5888
5060,6006
5060,6949
5060,5868
5061,5224
5061,6968
5061,5681
5062,5705
5062,5373
5063,7762
5063,5234
5063,5796
5064,5739
5064,6165
5064,6458
5064,7036
5064,7247
5065,7520
5065,7674
5066,7253
5066,6661
5066,7372
5066,5603
5067,6851
5067,6718
5068,6541
5068,6066
5069,6423
5069,6490
5071,5222
5071,5553
5071,6204
5072,5185
5072,5080
5072,6559
5073,7258
5074,7959
5075,7504
5076,5907
5076,7513
5076,6933
5076,5653
5077,5149
5078,5871
5080,6357
5080,5730
5080,7214
5080,6062
5081,5550
5081,6589
5081,7754
5082,7683
5082,7109
5082,7032
5083,5412
5083,6511
5084,7977
5084,7735
5084,5274
5084,6757
5085,6794
5085,7701
5085,6962
5085,7293
5085,7177
5086,5214
5086,7029
5087,7773
5087,7227
5087,5874
5090,7590
5090,7642
5092,6457
5092,6651
5093,6704
5094,7299
5095,6096
5095,7643
5096,5738
5096,6527
5097,5972
5097,6444
5098,7789
5098,5920
5100,6196
5100,6270
5101,6058
5101,5738
5101,6096
5101,6061
5101,7101
5101,7480
5101,5869
5103,7581
5105,5674
5105,6760
5105,7222
5105,6824
5105,5870
5107,7011
5107,5706
5108,6752
5108,5443
5108,7127
5108,7020
5109,5634
5109,5762
5110,7595
5111,5324
5112,7321
5114,5186
5114,5615
5115,5903
5115,6378
5115,7858
5116,7799
5117,6627
5118,6552
5119,7947
5119,5594
5120,7042
5120,7413
5121,6222
5121,5589
5122,7761
5122,7590
5123,7638
5123,6526
5123,5939
5123,5936
5124,5623
5124,6007
5125,6879
5126,7445
5127,7721
5127,6541
5128,7030
5128,7189
5129,6421
5129,6579
5129,7674
5130,6530
5130,5196
5131,6310
5131,6942
5132,5673
5133,6009
5133,7260
5133,6135
5134,5887
5135,7479
5135,7185
5136,5919
5136,5188
5136,7905
5137,7282
5137,6480
5137,5834
5137,7549
5138,7048
5138,6243
5138,5197
5138,6019
5138,5493
5139,7688
5140,5294
5140,5686
5140,6373
5141,7497
5142,5451
5142,5410
5142,6073
5142,5224
5143,5893
5144,5550
5144,6786
5145,7229
5145,6596
5145,6023
5146,5382
5146,6243
5146,5213
5147,7825
5147,7594
5149,6794
5149,5837
5150,7123
5150,5740
5151,7239
5151,7942
5152,5733
5153,6114
5153,6189
5153,6503
5154,5965
5154,5321
5154,7255
5155,5736
5155,7639
5156,5623
5156,5491
5156,5447
5157,5302
5157,6002
5159,7259
5159,6872
5159,6546
5159,5876
5159,6616
5160,6632
5160,6307
5160,7730
5161,6526
5163,7680
5163,6896
5163,5814
5163,7246
5164,6943
5165,7749
5166,6902
5166,7885
5166,5642
5166,6025
5166,7436
5167,6131
5167,6580
5168,5302
5168,5788
5168,5611
5169,6788
5169,6795
5169,7154
5169,5795
5169,7892
5170,6045
5170,5393
5170,7011
5170,7892
5170,6928
5171,7555
5171,5614
5172,6891
5173,6370
5173,6327
5173,5447
5173,6203
5173,7983
5174,7836
5174,6441
5175,5607
5176,5973
5176,6560
5178,6368
5178,7879
5178,6086
5179,6901
5180,5350
5183,7355
5183,6815
5184,5693
5185,5302
5185,5188
5186,7961
5186,6240
5187,7590
5188,5735
5188,7945
5189,6802
5190,6798
5190,6796
5190,6460
5190,7440
5191,6228
5191,5772
5191,7745
5192,6471
5192,6241
5193,7795
5194,7865
5195,6987
5195,7877
5196,6252
5196,7097
5196,5201
5196,6192
5196,6453
5196,7821
5196,6938
5197,6985
5198,7304
5200,6670
5200,5440
5200,6647
5200,7994
5200,5727
5200,7363
5200,6702
5200,7791
5201,7231
5202,7026
5203,5304
5204,5267
5204,6239
5204,6188
5204,7354
5205,7561
5205,6941
5205,5444
5205,7348
5206,6709
5206,6910
5207,7028
5207,7505
5208,6135
5208,6932
5209,7901
5210,5660
5210,5711
5211,7252
5211,6184
5211,6925
5212,7471
5212,5724
5212,7807
5213,7113
5214,6834
5215,6539
5215,6500
5215,7531
5216,6137
5216,5494
5217,5687
5217,7645
5217,6765
5217,5443
5218,5558
5218,7611
5220,7363
5221,7667
5222,6603
5222,5821
5223,7167
5223,6543
5224,6655
5225,7677
5226,7805
5227,7490
5227,5934
5227,6657
5229,7612
5230,6737
5230,6146
5231,7476
5231,6651
5231,5767
5232,7013
5232,7504
5233,5689
5233,7975
5234,6894
5234,7880
5234,6503
5234,6561
5234,7670
5234,7851
5234,7329
5235,7912
5235,5488
5235,5626
5235,7809
5236,7869
5236,5942
5237,6323
5238,6483
5238,7691
5239,5241
5239,7146
5240,5535
5240,5750
5240,5628
5241,5965
5241,6408
5242,5637
5242,5430
5243,7348
5243,6455
5243,6675
5243,5547
5247,7831
5247,7442
5247,7358
5247,7335
5249,6060
5249,6671
5249,7510
5250,6296
5250,5514
5250,7813
5251,6480
5251,6952
5251,7267
5252,6165
5254,7770
5254,5540
5254,5900
5254,5478
5255,6273
5255,5401
5255,5558
5256,5927
5257,7841
5257,6327
5257,6469
5257,5621
5257,7928
5258,7836
5258,7651
5258,7145
5258,6000
5259,6247
5260,6431
5261,7409
5261,5966
5261,7722
5261,5736
5261,7918
5263,6312
5263,5819
5263,5555
5264,7247
5264,7815
5264,7505
5265,6583
5265,6704
5266,7491
5266,7674
5266,6036
5267,6213
5267,6744
5268,5579
5268,6276
5268,5419
5269,6583
5269,6476
5270,5499
5270,7080
5271,6485
5272,6416
5272,6636
5273,7020
5274,7726
5274,5417
5275,6245
5275,5906
5276,7385
5276,7392
5278,6983
5278,5829
5278,7617
5279,5607
5279,6281
5279,6803
5280,6459
5281,5599
5282,5634
5282,5695
5282,5765
5282,6275
5282,7073
5283,6425
5283,5408
5283,5751
5283,5702
5284,5549
5284,6153
5284,7949
5284,7186
5284,5328
5284,6875
5285,6377
5285,7529
5285,6890
5285,7233
5286,7794
5287,5502
5287,6676
5287,7920
5288,5708
5288,5621
5288,6833
5289,5684
5290,6641
5290,7795
5290,5947
5291,5974
5291,6975
5292,5492
5292,6798
5292,6445
5292,7142
5293,7691
5293,6357
5294,7217
5295,7555
5296,6690
5297,5428
5297,6278
5300,7854
5300,6456
5300,6514
5300,6464
5301,5434
5301,5402
5302,6826
5302,7413
5303,7350
5303,7727
5303,7195
5303,6644
5304,7167
5304,7268
5304,6933
5305,5812
5305,5811
5306,5384
5307,5974
5307,7397
5307,7016
5308,5599
5308,6657
5308,5933
5308,6263
5308,5532
5309,7124
5309,6498
5309,7342
5310,7314
5312,6086
5313,5666
5314,5745
5314,6402
5314,6663
5315,7259
5315,6792
5316,6234
5316,7023
5317,5323
5317,5335
5317,6502
5318,6804
5318,6247
5319,6161
5319,7236
5319,5520
5319,7608
5321,5832
5322,7402
5323,5745
5323,6222
5323,6836
5323,6891
5324,5854
5324,7226
5325,7988
5325,7725
5325,7742
5327,6702
5328,5572
5328,6970
5329,5825
5329,7183
5331,7024
5332,7190
5332,7711
5332,7680
5332,6190
5332,6599
5333,7041
5334,7778
5335,6308
5336,7310
5336,5503
5336,7534
5336,7151
5337,7358
5337,6748
5337,6432
5338,6179
5338,7498
5338,6863
5338,7818
5339,5789
5339,7889
5340,7744
5340,6597
5341,6723
5341,7520
5341,7351
5341,6980
5341,6071
5343,6241
5343,6182
5344,5932
5344,5392
5345,5514
5346,7310
5347,6958
5347,6104
5348,7659
5348,5911
5349,6409
5350,6757
5350,7010
5352,7198
5352,7144
5352,6229
5353,5516
5353,7047
5353,5780
5354,6799
5354,6849
5355,7030
5355,5933
5355,7109
5356,6350
5356,6611
5356,5455
5356,7746
5356,6609
5356,7037
5357,7549
5359,6904
5359,5582
5359,7014
5359,5499
5360,6696
5362,6415
5362,7707
5363,7134
5363,6986
5363,6536
5364,6450
5366,6135
5367,6029
5367,6941
5368,6207
5368,5631
5369,6218
5369,6295
5369,5718
5369,6922
5370,6413
5371,6067
5371,6941
5372,6371
5373,5891
5373,6206
5374,5721
5374,7940
5375,7643
5375,5585
5375,7364
5376,6876
5376,6471
5378,6976
5379,7963
5379,7511
5380,6554
5381,6967
5381,7817
5382,5949
5382,6836
5382,6791
5382,7470
5383,7317
5384,6994
5384,6726
5385,5502
5385,7560
5385,5731
5387,5445
5387,6886
5387,5556
5387,7369
5387,5430
5388,7611
5388,7117
5388,6310
5388,7622
5388,5532
5390,6075
5390,6561
5391,7039
5391,7362
5392,6799
5392,7923
5392,7061
5393,6939
5393,7021
5394,7263
5394,5494
5394,7607
5394,7329
5395,7353
5395,7026
5395,5488
5395,6052
5397,7102
5397,6220
5397,6638
5397,5621
5398,6107
5399,5486
5400,6287
5400,6676
5400,7043
5400,7047
5401,7145
5401,5974
5402,7067
5402,5797
5403,6922
5403,5796
5403,7155
5403,6494
5404,6450
5404,7734
5405,6582
5407,7478
5407,7348
5408,7557
5408,6833
5408,6165
5409,7174
5409,7301
5409,7829
5410,7669
5410,5587
5411,7234
5412,6248
5412,5450
5414,5664
5414,6813
5415,7097
5415,6157
5415,6861
5416,6585
5416,7789
5417,7698
5418,7600
5419,6066
5420,5952
5420,5971
5421,7164
5421,5963
5421,7416
5422,6529
5422,6639
5422,7911
5423,6749
5424,6057
5425,7755
5427,5868
5427,5489
5427,6936
5427,7349
5428,7796
5428,6715
5428,6739
5430,5648
5430,7648
5430,7605
5431,6980
5431,7050
5432,7183
5433,6055
5434,7829
5434,7473
5434,7512
5434,7872
5435,7422
5435,7329
5436,6491
5436,7973
5436,7649
5437,6075
5438,6344
5440,6763
5440,6803
5441,7542
5441,6791
5441,7247
5442,5983
5443,7403
5443,5676
5443,7704
5444,5920
5445,5813
5446,6962
5446,7897
5446,6351
5446,5743
5446,7812
5446,5462
5447,6682
5447,6919
5448,6645
5448,5856
5449,7861
5450,7709
5450,6119
5450,7852
5450,6246
5453,5713
5453,6590
5454,7938
5454,7029
5457,6598
5457,6502
5457,6123
5458,6508
5458,6722
5459,6152
5460,7414
5460,6113
5461,7075
5461,7506
5462,7650
5462,7441
5462,6674
5463,6850
5463,5484
5463,5862
5464,7023
5464,7477
5465,5817
5465,6438
5466,5629
5468,7400
5468,5572
5469,6862
5469,6981
5469,5797
5469,7812
5470,7108
5470,6988
5472,6604
5472,7014
5473,7804
5473,5979
5474,7721
5475,7845
5475,7347
5475,5899
5477,7862
5477,6638
5477,7021
5478,7867
5478,5993
5479,6253
5481,7111
5483,7316
5484,5947
5485,7316
5485,5855
5485,7506
5486,6077
5487,7078
5487,7415
5487,7152
5488,7827
5489,7558
5490,6204
5490,7863
5490,5953
5490,7620
5491,6133
5491,7029
5491,7380
5492,7848
5493,7352
5493,5818
5494,7066
5494,6069
5495,6629
5495,7694
5497,7923
5497,6583
5497,6587
5497,7279
5499,6081
5499,6822
5500,6255
