source,target
2148,6627
679,5661
7124,7332
1611,5641
631,3146
2763,6149
273,5158
1350,7936
2581,7017
616,2464
3356,4569
3384,3584
3695,7418
1771,5872
4527,6228
2778,7157
2571,6864
890,5076
978,4923
4780,5361
4162,6480
5758,7379
1113,6437
593,3927
4165,5623
1438,3753
1838,2906
1650,3609
2019,2163
3798,5048
948,6720
4819,7517
2813,2963
2064,4565
1286,4271
3748,6624
4966,7944
243,2208
2266,3733
2043,5381
1914,2527
1748,2989
392,7562
6267,7390
1219,4338
4612,7200
2382,6136
961,6150
484,2024
659,6751
1596,5577
5037,6790
317,6987
1571,4766
2410,6999
242,6813
6271,7108
5185,5907
3349,6460
4957,5491
1301,4124
5191,7415
1363,1969
554,6526
671,7111
5394,7370
237,7758
3021,3746
3953,4480
4216,7334
945,6532
476,577
76,4807
5497,6909
3745,5655
1236,7620
2117,2939
1332,7328
1188,4196
6731,7227
3797,5256
2122,4222
1272,1800
348,3401
1478,4120
5753,6498
3177,6487
2366,7965
592,2980
128,7949
5124,5923
2548,6666
2814,4341
3438,4168
875,6836
3843,5385
4732,7735
2638,7498
1853,5471
335,6333
1938,7272
5879,6556
2178,4480
4633,5662
2523,4892
1382,3792
4776,6879
624,1898
365,6333
5012,6597
373,1498
2357,7232
4361,6263
518,1071
489,2181
181,6000
2799,3204
5414,6361
783,6041
631,7899
2040,6720
585,7904
3803,4349
1843,6556
1860,3527
2006,5796
4171,5684
3992,7439
6270,7985
3765,4996
4007,4529
841,5241
3693,6059
788,5580
6944,7148
2173,6094
7289,7560
3078,7634
4974,7886
2085,7378
5494,7363
2440,4344
2381,7147
5333,5725
2387,4683
4689,5623
3825,7275
4802,5685
655,1048
4643,4874
5983,7123
1265,1731
3266,3497
1754,1895
6894,7919
1070,2394
3072,7014
89,4400
2634,3755
6254,6431
6010,7791
1476,7404
727,5596
1041,1999
3716,4433
2369,5177
5193,7919
1521,6773
1316,3897
3258,5460
4825,6934
621,1763
160,5340
844,7470
897,7296
6241,6734
2214,7117
830,2287
806,1701
2015,5187
2753,4362
1559,1938
2484,3945
2683,2842
4393,6122
203,7265
1334,6142
3286,4983
2759,3776
3978,7196
6249,6571
287,5808
791,5341
2563,3083
3385,3649
2220,6127
3386,4813
1839,2463
3316,4983
5396,7042
2163,2560
2478,5604
2900,6236
3460,5112
2417,4547
872,3586
6114,7443
2482,7416
785,4341
3001,7981
5232,6237
3014,3490
6032,7983
4604,7607
4005,4804
3165,7042
257,3848
1413,4290
171,1795
1065,6209
6001,6576
3706,4363
1150,5004
3878,5005
764,1908
160,481
1468,3192
915,4706
4499,5473
4208,7741
1663,7043
2181,2310
725,2330
2521,4630
3895,5709
262,2047
1629,1955
4569,4872
31,2299
2756,4096
472,5425
2324,4816
3941,5653
4379,6818
848,6062
110,3881
428,7196
701,4322
1007,7812
3319,7188
463,2464
5293,5818
2803,4827
6019,6861
4659,7343
4353,5731
2517,6284
460,6838
116,4584
6733,7493
1641,5832
1988,2907
4498,6994
1656,2168
1293,2116
652,7947
3008,3488
4403,5444
428,6741
3747,3827
2764,6511
6612,7324
7030,7083
585,1248
109,7146
3254,4833
6176,6390
96,2373
6054,6400
459,735
3564,6163
1119,2471
50,7855
317,5755
103,4483
3799,4525
3650,4402
1690,6609
1461,7311
525,3425
2978,6224
106,3441
4061,4875
263,6808
1488,6101
5061,7241
1072,3944
2360,5249
2025,4212
3780,7642
4368,6092
2182,6266
1215,3067
1930,3012
1272,6984
5631,6027
1008,4659
2167,7836
2029,3930
1493,6579
1861,5285
1590,3479
248,5321
6900,7470
4154,5358
933,6363
2297,5034
4184,6698
2039,7627
4580,6863
3140,7416
3465,4732
33,4736
2498,2664
3842,4840
559,4967
223,322
3508,6657
4934,7926
2582,5179
3488,4692
717,4213
2074,5877
26,3541
870,7838
428,1077
5137,7854
2375,3896
40,6980
826,5445
2334,6524
141,1555
4614,7116
5123,6993
1252,4506
837,7674
974,5693
1927,3332
6024,6347
4062,5448
6,175
2928,6458
706,3003
2686,5612
1641,7418
2310,4544
5366,5946
6264,7096
6965,7143
1411,1479
1209,6633
4867,6383
6047,6465
1590,3292
3778,4884
323,1521
4431,6203
3310,5947
2028,5746
2663,4042
2050,3061
407,2696
2807,4171
1876,7045
555,4257
660,6525
1891,2600
631,4252
2099,3303
1130,3441
4650,4947
3474,7990
2512,6855
6484,7704
2494,7215
551,5427
98,5859
433,2173
598,1486
1448,3319
1222,7702
3617,4669
484,1357
2650,5634
4587,5887
1099,6548
1742,2261
2450,3479
3312,4972
5022,6000
4318,5655
3712,5845
2691,3541
1187,6553
2635,3417
5593,7105
3585,4922
1090,5839
5391,7910
2974,5707
3979,4445
739,5208
3067,5117
386,1148
3278,5337
3921,7658
4654,7243
6481,7136
4161,4866
1781,6487
1167,2652
3207,3592
3050,3608
281,3956
1516,6189
2984,5240
625,3766
2899,4378
583,3540
5006,7294
1440,4100
6658,7563
4361,4523
996,3305
2346,3798
1040,1133
835,1667
3841,7089
2735,6175
5487,7351
577,2920
1213,6514
1520,7196
4137,4764
3191,4482
3714,4257
6026,6824
2216,5744
622,1858
1224,4178
5559,6799
1927,2608
4232,7229
2399,5047
2933,5920
1590,3373
363,1001
4788,4828
356,7377
688,1700
2724,3652
39,5576
6277,7708
1771,6925
4817,6296
288,3809
1536,5715
4688,6825
825,5330
2597,3072
336,6859
2944,4873
2285,3739
574,4930
4383,5034
1697,3165
1184,6552
5468,6764
3312,6558
4483,7308
1713,4048
4802,6307
5419,5717
115,4365
5346,7309
773,6213
4448,5378
2502,3319
529,4540
1153,7373
676,3247
41,4951
2498,5270
1560,3001
870,1800
3595,3597
249,2621
3778,6872
37,6121
2437,7596
2664,4377
2197,5665
1792,7831
2396,4562
6055,6412
6487,6823
3259,6657
2416,5214
2617,7190
1621,2499
3246,7361
5118,7027
6401,7988
264,4218
2959,7304
2824,4635
3954,5354
508,3797
756,7282
1613,2207
1569,7570
6195,7711
1549,7857
3013,5446
1953,6220
1380,2386
3522,5323
3747,7885
7258,7393
644,6667
2777,3634
1397,5184
4100,6468
2390,3188
5729,6376
4583,5124
2964,4399
3295,5667
246,3746
2056,5944
5190,5694
5588,5740
1593,5661
627,7760
5510,6049
6260,7301
1895,4656
4264,4374
1268,7941
3523,4339
292,492
3156,6797
2729,2788
4929,5895
4611,6525
4476,6300
4773,7984
4914,7465
3035,6628
5373,7225
2694,6335
3103,5042
7167,7200
4764,7117
2044,3974
5231,7522
12,6278
2419,6480
2006,4621
3327,6628
3581,7676
1116,2019
6334,7734
504,4646
3465,4468
1787,5607
1527,4744
1292,6567
1260,1367
4119,7328
718,6453
2158,3456
3964,4946
4845,6681
929,7804
1651,2312
1375,6578
6044,7355
1008,3374
4571,5516
3557,4191
7567,7776
5253,5321
4112,5352
4549,6107
2634,5613
4335,7087
226,5186
1771,4457
4720,6928
2541,6553
848,2496
6183,6544
1346,7287
3450,6522
5251,7853
2227,6928
4486,7232
1101,2918
1020,2929
5940,6735
673,2067
2782,6749
827,5136
3277,6728
1387,4012
7765,7871
1937,7862
1889,3095
1383,5209
2604,5292
6575,7259
2511,6821
1766,2503
1463,2694
4374,4681
1172,1764
4525,6540
4716,7828
2102,5081
1859,6077
410,4824
7657,7937
2545,2618
4621,7941
3831,5570
5322,7988
580,4454
5593,6007
3767,7248
4197,6832
3919,6329
433,3653
1215,7072
4231,4349
3826,6515
1739,3285
144,517
5551,6885
6277,6797
1416,6015
3465,6509
495,4881
2972,4132
2445,4615
803,3721
149,5183
1377,3993
2429,2577
51,5025
4316,7439
926,5225
7507,7723
4807,5956
1319,7371
2620,3276
1453,7371
2186,6956
3003,6986
5372,6896
3109,3440
806,4527
458,7227
4539,7080
5315,7301
3369,5242
5156,6490
3848,7162
1531,6099
3748,6177
6053,6075
3337,7747
5091,5849
906,7336
1436,1674
2347,7947
5367,6686
4324,6875
2835,4503
5013,7097
4950,6748
647,3850
3190,7296
6146,6774
927,3086
3021,5043
3043,5556
1723,3959
4160,6255
2977,4155
112,4041
5299,5747
2331,4946
4705,5008
580,884
2851,6675
2641,6865
829,1588
736,3117
1735,4319
1530,5607
268,4180
4101,6183
7561,7638
386,4401
382,6911
2636,6871
7178,7873
4816,7067
3495,5033
3202,3468
4954,5661
2873,5629
1487,6418
1663,5331
6246,6334
2008,2333
5717,6744
1183,7323
2749,3499
2898,5285
4892,5318
1948,4911
3216,7846
557,7800
164,2621
749,5526
2776,7924
272,7789
995,5932
1876,7667
2610,5942
2207,2519
1179,5460
6578,7049
5757,6119
5941,7926
2549,6605
723,7846
2382,4213
2576,7462
2056,6672
239,5023
3198,4018
4901,6319
5647,7829
1596,3654
383,6815
813,5645
288,3545
2029,6138
386,1636
854,7339
3856,4718
1679,4978
3484,6832
1733,5214
2896,4568
3578,6817
3718,6073
6856,7285
5147,6859
264,5564
1425,3906
5444,5510
5835,5920
1221,4261
6250,7825
1,7032
568,2915
1475,3619
5251,6808
4425,4780
691,2756
59,3977
101,446
525,4157
3704,5370
526,7011
137,5738
1800,4476
1221,6489
4242,7116
5720,6855
1962,6874
1998,4841
5549,7912
1058,3465
3893,4868
1922,4442
2025,5883
495,1258
2406,2542
849,3476
76,7690
4133,6957
3052,6854
5618,5773
1405,5212
75,1961
2657,2918
3713,7660
4179,6147
6154,6692
1257,6253
2145,2743
5111,6881
2117,7111
2258,5838
1750,3153
5016,6994
3123,7979
6338,7159
4402,5788
1763,3765
276,4472
2374,7302
2608,5254
456,4258
3608,7620
5762,6410
6160,6456
1140,5048
1388,2898
4589,4809
4260,4341
6512,6884
3188,7010
2947,3915
383,7701
3004,7832
1765,3945
2441,2996
1368,2030
5719,5908
1598,4936
1040,6106
1312,2098
3314,6718
5955,7124
4377,6215
270,5141
4229,7283
94,4915
770,7184
1239,5942
1803,7970
334,7004
1820,1908
3894,6596
1528,3951
5234,6401
2374,6631
483,5033
3251,7658
5808,6673
6310,7823
1804,3068
3328,7124
474,4166
1725,6343
2301,7442
657,6852
1159,5558
1706,1755
7217,7722
6571,6793
1387,2914
418,2298
3718,6504
7144,7594
1239,7365
5477,5889
1450,2300
4227,4287
1880,1884
2210,5960
1299,1350
192,3998
2220,7587
1841,4558
3126,7100
5151,7008
5631,7645
1764,2059
1714,6668
311,3316
4297,6315
2972,7572
1778,5148
24,226
2425,2865
1055,1905
3787,4873
3567,4375
6739,6861
5426,7189
644,4256
4190,6983
56,5025
554,2269
1893,4293
243,1818
4351,5746
1328,5046
504,3845
3179,7245
5800,7938
398,3045
4337,7918
2162,2589
4618,4935
5460,6153
6547,7175
995,6310
1341,6166
1560,6469
4068,5003
493,1346
849,4391
389,2686
4131,4793
4960,6338
4712,6236
627,5483
492,5258
1134,5664
2225,7394
2539,2831
288,7306
3251,5511
4596,7350
512,7199
104,5684
1766,7984
6072,7955
6108,7612
1521,2703
803,2652
4132,7596
815,1723
2542,4418
1919,5193
342,4694
3120,5563
3039,6163
4076,4439
7395,7941
1067,6266
2668,4126
960,1831
5908,7685
643,6096
6434,6977
3378,3885
4281,5379
2168,7344
1854,3212
261,517
5093,6196
2386,7422
646,2021
2118,7607
325,2380
2002,7432
548,5835
594,4490
318,4592
1605,5517
2367,5086
440,4023
1752,1780
1796,7714
5404,5657
5714,7014
4377,5036
4652,6961
2714,4204
3402,5544
3006,5544
4200,5524
998,2607
283,1349
248,3048
4037,4190
494,3454
1571,2095
576,3264
3345,6299
1606,2089
2249,4410
497,6354
435,7196
3182,7998
888,2977
3152,3625
1796,4815
865,1273
1247,5539
1082,4132
908,3979
3026,3112
3668,6551
2248,6228
5484,7975
1736,3609
187,2125
4956,5762
31,4995
265,2947
2042,7449
1183,7193
1370,6238
522,4451
4729,5197
1680,2522
738,3517
2551,5232
990,3738
3375,4181
4209,6070
1292,7486
3394,3642
3757,7666
3791,7250
280,6207
889,7254
5760,7226
584,7372
3273,6506
1098,7593
5361,6174
996,6562
1232,4560
4094,5342
1924,6773
305,5863
919,7254
1815,2292
3433,5983
2180,6362
538,7912
2859,6650
1921,4381
1069,7548
4646,7898
1939,2708
4321,6795
2595,7708
6767,6925
43,3395
2372,4438
5966,6647
3824,3895
1024,2678
2249,4223
4269,6231
468,1265
855,5875
1139,3190
1608,1948
4374,5466
237,7933
2869,6533
3894,7458
1504,4227
1097,3314
3898,5887
2571,5563
2800,3171
6373,6755
5480,7669
2728,7432
603,7882
2624,6328
1612,1666
6880,6936
6900,7588
6442,6710
3372,7884
3750,6524
6109,7998
2766,5630
6193,6945
6210,6360
3763,6759
3374,4732
423,4100
863,7590
251,6245
648,1185
441,7308
3240,6021
4989,7162
3244,7833
117,7719
1958,5820
2530,3013
2640,3373
6426,7250
2870,3835
2868,3008
4230,5016
723,5435
61,620
2994,4810
3133,3656
3002,6391
2861,5220
6952,7481
1522,4327
1384,6083
4054,5729
158,7319
7295,7820
3574,7721
1420,2515
3524,5914
2051,6519
1029,4579
4179,7306
4731,7819
656,5502
1740,7007
1984,3203
5334,6018
5497,7702
514,5045
656,3408
1741,4384
948,1715
2057,4216
3380,7989
2786,3086
3751,3960
1280,2430
6399,6476
1458,7428
739,1325
241,7464
7414,7622
3484,7938
3149,4427
6029,7293
3522,7641
728,3795
229,2916
3514,6999
503,4616
1474,4524
478,587
4730,7677
4289,6214
3752,6009
889,2558
3710,5783
1566,2019
2562,4458
3088,3750
1897,7451
6525,7473
2800,6501
17,6951
168,4868
2929,6322
1520,2024
4878,7144
789,3616
3368,7308
5093,6924
4358,5014
5443,5990
2024,4536
2714,3293
494,665
2975,3068
2589,7728
541,1420
3163,5748
2192,5059
194,7728
4196,7288
936,1168
597,5674
1314,5665
2525,5060
99,2364
2037,3027
2154,3612
1758,6995
3116,4188
297,4227
4266,5559
852,5203
444,4654
1686,2396
4291,7309
1223,4392
1937,3735
3712,7602
1585,4973
3044,4470
5103,5652
36,6522
3850,6031
3605,3948
3553,7730
831,6204
1502,4157
5478,6468
1224,5906
4206,4353
2209,5712
27,2622
2418,2853
1454,7499
4039,5529
5618,6074
2321,6303
2293,4255
2369,2587
2360,3033
4600,7259
1368,6385
4403,6156
24,6646
68,2222
1976,7207
467,1739
503,7812
4937,7029
4690,6371
3539,4775
872,2956
2775,5318
4046,7208
4834,6500
1268,3306
3055,4554
4231,4894
1600,4984
6672,6932
2613,6838
466,3557
705,5825
5574,7599
4018,7388
3898,4842
3079,3985
1416,4466
2566,7557
4626,5931
1444,4420
1676,5709
2904,4519
831,6822
4797,7102
5707,7323
3857,5726
2683,7152
5014,6578
1502,2681
7508,7688
2251,3708
2874,4653
2297,2363
1059,5494
1647,5664
3178,7481
2861,5330
2857,7840
5159,6528
1045,4283
2455,4827
3087,6989
3095,7604
4599,6312
2163,4776
5819,7863
6629,6914
1964,4566
2450,2739
4953,5655
420,3426
645,3544
1522,4571
2136,2929
5804,6585
967,3945
894,6850
2008,7066
2519,7016
679,4417
1336,2472
2497,6476
3672,3962
3682,5404
2102,4634
2560,7929
415,5660
4257,7217
1617,7975
6381,7104
211,3386
1783,2760
2662,7832
3178,4716
2550,5147
1084,4479
1316,1604
629,7282
5087,6893
3597,5831
6107,6720
5256,7079
1290,3766
4867,6745
1118,1215
308,5547
3838,5297
3763,5877
5024,7079
522,6415
209,2693
118,4460
6225,7075
74,3407
2600,7438
2218,6390
921,3279
1657,2381
264,7853
3832,4677
1844,4836
2706,6329
1596,3044
1883,2320
2208,6052
2388,7151
312,1077
3037,6284
1804,6349
4156,6844
1413,1997
1402,5780
4175,6305
1461,6360
23,1324
4286,7075
2191,2449
590,1556
2965,5226
802,5384
673,6694
629,2423
4778,6352
1794,6546
2544,5546
2563,5596
2251,6233
2647,6987
3925,7604
4307,5454
5698,6702
906,7023
1937,3040
5796,7395
739,6509
1599,7367
948,6094
3209,4781
82,5421
3893,5413
7001,7914
1916,7424
4214,7841
2994,4196
2311,4920
3564,5480
1887,3811
2547,3103
2257,3529
3454,5470
1582,4114
4089,5486
3631,4608
2826,6840
3361,3966
4006,4670
3393,6133
2312,3586
5718,5744
3340,4028
1664,4304
5232,6790
1626,4197
2892,6497
3465,3915
5294,5574
1833,7092
3667,5712
6474,6787
505,7297
2885,3232
635,4145
3312,4208
76,4181
387,4043
722,6773
1632,3022
4510,5061
1659,4845
2922,7436
2828,4768
2151,4526
309,4510
1102,4146
3239,6739
1343,4208
1396,7252
214,6343
5355,6176
298,1318
2369,7987
858,5856
3912,6431
5813,6273
1673,2807
3935,6792
3508,5035
818,5676
1315,6482
4955,6592
619,5466
1615,3741
3099,6678
6428,6926
698,5732
183,5286
5283,7747
2484,4311
4818,7418
1945,2690
152,1627
1721,3736
4892,7717
4818,5324
88,861
1011,6205
856,2130
2726,5133
1332,6031
941,1679
4657,4817
3461,4010
2738,7587
1562,3460
685,6570
2686,6084
1411,4984
2092,7597
3835,4601
3339,7403
2308,5909
5326,7019
2485,3327
1610,7264
4043,4523
1489,6745
3345,5124
4668,7958
3656,7460
4096,6978
2436,3061
3908,7681
3307,5771
3302,5427
4033,4185
624,5139
385,7597
1504,5683
1185,6869
3817,6223
863,4374
1644,4939
3851,6773
2488,2820
1335,7567
4341,6408
1673,6808
431,3404
620,6309
1407,3656
1758,2193
1264,5822
534,1058
3560,6193
4038,6757
3360,7825
5631,7385
412,4451
1850,3071
701,1521
2784,7261
6304,7077
2281,6640
5658,6148
485,7531
7295,7637
2853,5526
1479,7076
949,4632
202,2897
1989,4145
3877,5445
448,3303
2144,4433
418,428
517,2127
2344,6938
3527,4285
1575,4663
3144,3766
2332,2390
7073,7951
101,1101
656,1131
136,2785
1303,1881
973,7604
1554,2631
91,5644
4599,5564
1388,4813
6601,7151
661,1451
277,6938
5443,7767
2012,4798
723,4931
4367,6503
1860,6097
3759,5866
6611,6684
1898,5800
1134,5404
2178,6379
2768,3212
1245,2010
2187,6842
76,7190
2944,6821
427,5727
1299,3936
2841,2936
4353,5642
2529,5266
4617,4934
5016,5205
1869,6159
921,3202
3906,4549
812,5137
2393,4974
4831,7495
331,1242
19,5851
342,2340
4142,4425
1292,7063
1395,4532
2168,3701
3928,6536
820,4974
73,3993
525,3336
1999,5585
677,6359
2179,4240
3126,7726
2601,4872
2317,5113
3492,5043
6526,7595
3649,6720
801,6021
6289,6901
5717,6675
2214,2332
475,3757
856,6078
2946,4883
204,2890
2330,6048
5499,6573
3627,4463
371,3003
3679,3872
1129,3584
4623,6121
1029,5632
2427,5607
5780,6219
948,3923
263,7792
5502,5716
376,7669
104,6981
1671,7701
3123,3775
6822,7498
1170,5463
3300,6296
3592,6670
710,725
500,915
5396,6579
2812,7646
195,1218
2476,7697
2429,7127
2572,2682
1410,2425
616,3318
1302,7029
632,818
7639,7854
4977,6379
923,7383
2150,3339
3409,7878
1513,1964
4422,5568
2694,4900
70,2219
161,1583
1354,2092
5395,7242
1348,6219
5207,7191
1928,2364
85,1938
3911,6934
2906,7415
626,6234
4384,7154
4122,7154
3,593
2427,7380
2418,7826
3399,4315
1273,6984
227,7656
2238,3694
2967,5789
2432,5630
4801,5348
342,7764
1532,4592
6351,7592
1513,2098
1254,3335
1073,7461
1659,4552
2015,4187
146,4792
1901,7283
1971,5578
2800,4871
1692,3911
3858,4024
6110,6540
2121,2489
787,5912
4714,5298
3492,4990
3253,5913
5925,6386
4653,5961
298,1375
1792,3310
3862,4681
262,5101
1261,3859
1608,1688
238,7144
3025,5123
1395,1580
5877,5941
3793,6392
302,3372
971,7668
897,1303
5384,6008
2020,5015
2221,6991
6620,7153
457,4414
3318,7038
5086,7290
93,4137
2214,6951
5710,7871
1195,4528
4809,5669
955,2597
3621,7197
2685,6694
2088,2274
2470,6540
4451,7250
733,5005
2940,5119
812,6052
982,2299
5476,5731
350,1268
749,4949
1571,3071
231,4205
1626,6161
273,5370
3943,4191
5792,7815
649,5657
2426,3743
1866,2588
4613,5864
5466,5551
262,7813
3123,3267
396,1397
1420,4349
2151,6490
6758,7355
3979,5295
3631,7995
4033,5531
3771,5531
1609,3847
1229,1347
1399,4010
2543,4627
3386,3626
4483,6117
106,1018
2341,3365
2690,4273
873,2624
811,5156
5466,6035
2262,6455
630,3805
887,2118
4273,7596
329,1598
1588,6137
5680,7842
59,956
1372,1759
319,1260
5912,6098
477,1846
3823,6205
1866,2267
1562,2041
4275,6487
2053,3032
2078,4028
3740,6328
513,3354
2642,6995
2239,5824
2562,7231
220,5172
1241,2191
105,1435
2014,7776
2286,6020
1989,7719
1136,7251
3101,6354
1463,2950
540,3433
1574,2000
3515,6344
1546,7499
340,6004
950,6872
3594,4543
5391,6479
2552,7586
3559,6242
453,3033
2996,7068
533,6934
3068,3157
4359,6453
1214,4824
3120,5010
1621,6114
1294,1555
1667,4769
4239,5570
2461,4815
1886,2598
1086,1791
2367,4399
3117,3399
428,5204
146,7935
3246,3405
379,3218
5459,6747
1191,4035
3353,6658
5132,5571
1470,2669
4928,6680
324,2356
6218,6368
2938,7732
4414,7398
5295,6100
1198,3270
4569,4653
1923,7875
6725,7488
42,6965
3479,6716
5364,6055
5513,7841
2294,6475
2034,3892
1789,5027
5138,6651
3625,3693
1586,6361
1889,3164
1288,4452
2248,6480
1853,2918
3387,5972
5361,6292
2011,5197
1732,5782
5512,6461
3634,7919
2562,3206
2572,7866
939,4052
949,7214
3342,7518
4226,4798
1676,2066
924,6403
2304,2574
3711,6045
3418,4480
1038,6101
5430,5846
2699,5732
1033,3663
5523,6195
4593,5507
820,3555
1403,1661
713,1214
217,4016
206,3103
4101,5984
3691,7806
283,5952
5063,7499
3216,5419
219,2934
5363,6448
4437,7222
4026,5409
3306,6251
1938,5337
5057,6499
430,1225
1945,7447
3435,6257
1601,2160
40,7082
2043,3259
1679,7678
3207,6780
337,2350
5144,7972
888,6775
647,7652
5817,5971
1576,1699
2879,4066
3665,4975
82,3120
667,6025
4020,4385
658,4219
3925,7531
5679,6387
214,3424
5723,7625
5797,7574
1683,1919
4655,7003
5129,7825
2706,4646
422,6729
381,4476
6172,7609
3175,5124
313,7725
306,4302
2176,5585
2262,4605
1771,5307
263,6857
5478,6639
6388,6860
3581,4472
401,1314
6103,7630
2079,3558
3240,7562
132,6000
5794,6471
4037,7317
5928,7225
1311,1885
3198,4303
2738,4318
4410,7306
3219,4591
4129,4812
1673,3405
2850,3970
995,2029
3288,7579
972,6741
5013,7195
2580,3328
1995,4395
155,3486
1137,7747
856,7505
1914,4406
4111,7215
4087,6629
5738,6296
4106,7810
570,3327
3436,6295
4174,5470
3621,7738
1508,7259
154,2860
467,7521
1373,7034
2560,5843
910,2614
815,3508
4094,5891
2950,4685
5789,7550
2203,7676
6397,7406
246,3738
2606,4094
4036,6825
3383,7169
2660,4330
666,1291
4694,5455
2586,3068
1032,2553
1939,3257
2919,6661
1008,6131
3764,6487
2261,6691
694,2184
2892,4464
1017,5439
2985,7257
506,793
2399,2437
1296,1821
4776,6180
4566,7124
1054,3227
400,4689
7343,7768
220,6973
1973,4665
1271,5147
5124,7802
2345,7462
263,4576
1115,1409
483,6794
5847,5918
293,4418
1325,5568
2562,2966
5977,6176
1567,1883
1346,5856
3415,6036
449,5870
1642,5625
1860,3983
228,1333
1759,7314
3353,4003
4839,7767
333,6984
2522,7458
4298,4410
47,7529
1144,5856
1649,1827
169,5425
2242,3095
557,811
2432,7541
3113,3738
1330,7335
2389,3680
7039,7625
3313,7182
4118,4169
5229,6366
1597,2552
5863,7820
3069,4728
1706,4939
722,2325
4209,7855
6406,7281
3190,6186
4793,4873
3726,7886
3084,4447
5582,7019
162,3799
683,2747
2540,6454
3990,4899
2938,6500
2347,6032
3961,6598
3639,6547
1144,5185
599,6782
1242,6659
4838,5531
2418,3589
883,1064
6100,6554
1082,5596
1885,7640
1175,6726
5743,6697
6019,7504
5937,6913
2308,5649
5286,6579
680,3872
4043,7646
920,6742
6047,6677
672,3230
615,6860
221,325
2113,5531
7211,7946
5532,7924
2,2846
2725,7226
5719,7750
4064,4177
3026,4710
3906,6220
1194,5382
2266,4433
6679,6745
4103,4290
5374,6934
4713,4973
566,6752
590,922
3366,4936
1191,3771
5467,7283
1601,2888
3020,5430
1958,5377
2964,7750
4079,7437
514,4468
4461,5287
6472,7741
3908,7555
242,747
1791,6553
371,4540
572,5762
83,3319
389,6809
2271,4911
1599,6733
6003,7239
4200,7740
1373,4700
4239,7668
3358,5933
1498,6277
2741,6149
597,2385
394,3746
260,1302
2295,4342
44,6373
1827,2961
2390,5518
3042,3229
3790,7818
3683,5477
3433,4548
1343,5184
6112,6377
2195,5400
302,6385
1693,3095
4853,6510
92,4454
4603,7301
3903,7829
82,733
5635,6172
6226,6613
1943,7942
2022,2573
1927,5719
1775,7577
4314,7706
3402,4406
4390,5449
7535,7832
4913,7476
6452,6902
6145,7159
1976,5207
1534,1829
372,6268
2094,6367
5210,7820
2694,7860
1378,1474
1605,2419
4464,6660
615,1680
4919,7240
1588,5633
3415,6280
262,6638
217,5175
974,2148
4946,6969
2704,6834
4290,5352
5928,6477
4139,7785
374,1752
3504,4012
3664,3735
2777,6127
674,2394
5498,5738
4350,4413
5100,6631
3152,7882
533,4791
3324,7585
4835,6683
4319,7355
4273,6421
5167,6109
3809,7226
3350,4460
273,6907
841,3981
5704,7253
2467,6035
6899,7808
1675,3776
3870,6539
498,4931
5595,6155
1118,3858
2267,4819
2509,4352
6482,7146
4293,7581
3691,5261
4353,6134
5003,5462
679,4161
1511,2971
3551,5631
1720,6528
4319,4456
6327,6612
1697,3511
546,5106
1525,1714
4026,6247
54,2365
4100,7135
1104,4286
1372,5040
4126,5323
2612,3675
1972,5035
1927,3572
4622,5904
2022,3809
6545,7979
2009,6765
3471,5247
2170,2926
4117,7839
4101,4862
1625,6775
6959,7969
1890,4040
606,5106
2667,7115
662,7859
10,1288
3860,7624
481,873
1088,3537
3887,5283
1775,3686
1718,4872
3874,4297
1357,4866
2038,7479
2451,3676
5142,7609
2313,3742
3304,5083
4429,5458
1802,4169
2882,7053
2085,7675
2785,7120
3067,3800
424,2567
1670,4400
1113,4482
2223,3825
963,7921
321,7700
5130,6794
2112,6438
7758,7904
1244,4184
1137,6007
3819,3970
367,7294
4205,7389
6588,7005
1331,3779
3922,6542
3047,5561
2615,3652
2088,7141
949,4616
890,3255
1939,2322
4514,6804
4011,5429
2908,3123
5185,5696
1645,6167
341,1885
2037,3015
48,320
283,1126
1286,4544
1628,7691
5951,7077
3309,7200
451,1649
1416,4775
3544,5562
3909,5660
1870,7574
2128,3668
3302,3935
1122,4678
1932,3729
7136,7294
1866,5361
2466,7046
3082,5100
1241,3057
2586,5650
2562,5064
3463,3479
4510,6415
2762,6815
3813,7241
410,4068
1054,1137
2425,4951
666,2718
3694,4516
4017,7421
6023,7279
123,7394
7208,7705
700,4931
1429,7026
1036,4099
2412,3561
202,5593
1618,4454
3171,7750
3996,5389
806,1543
25,1732
2943,4890
2965,4649
1999,2052
1757,3458
3222,3901
612,2616
587,5003
1251,1785
2644,5358
3616,7211
3227,5184
770,7339
5718,6777
6043,6345
3620,7330
1744,2068
3308,3833
2112,7190
240,5080
1406,3766
1607,4988
4607,6458
5295,6832
903,5774
1081,6046
178,5491
4512,7510
3429,6580
361,7827
2761,5892
5593,7024
2447,7422
694,7478
4416,7398
315,7832
3286,5898
4049,6823
6486,7399
2730,5616
1321,5482
3566,6827
434,2397
4212,6413
3297,3404
4298,6187
5574,5977
2154,5052
2836,4857
4206,7537
6943,7651
5796,6147
6157,7092
3562,7593
2049,2383
5316,5695
3862,4852
5560,6055
1549,7695
2734,5869
1453,4200
5142,7235
5860,6697
3685,7784
4505,5079
114,4246
359,4050
5555,7000
1584,3343
114,7629
431,920
3577,6157
5465,7457
955,2768
1664,1767
2593,3893
865,3225
812,1901
1080,5099
3439,6573
6056,6585
436,2553
1946,7465
905,5283
1039,2065
4521,7251
