source,target
2605,4514
1218,2153
151,3934
880,3326
1878,4414
1873,2084
4192,4425
372,2627
1045,1178
3211,3277
3093,4682
1892,3531
2477,4221
1527,4830
4204,4893
3263,4864
2129,4935
2091,2428
4737,4898
1736,1971
889,1052
1749,1910
591,3344
491,4160
185,441
412,1652
2001,4605
2383,4707
961,4311
4177,4911
1239,3501
3126,3933
2852,4633
3406,3987
579,2179
2296,4415
3175,3300
1387,3143
48,3711
1894,2385
987,3401
132,672
987,3172
1711,2449
3597,4228
2421,4302
103,385
679,4453
1126,4913
1979,4600
4104,4675
363,2941
2383,2734
678,1784
2513,4241
4259,4963
1007,2454
1981,4151
1062,4110
3160,4762
3201,4763
1126,2819
68,4191
2239,3894
1093,2642
1487,4784
399,2719
3320,3933
364,2203
2229,2388
3927,4116
2495,4722
2268,4302
3090,4639
2923,3479
1240,2288
4022,4619
3461,4057
2953,3358
1332,3045
530,2128
700,4000
3028,3946
3914,4002
3303,3885
1078,3165
4249,4517
2664,4652
1712,1990
3374,3536
2257,3510
660,2359
4476,4681
66,3606
1200,3535
1034,3997
906,3997
2594,3280
1625,3684
1833,4616
1656,4983
2810,3844
2834,4201
2170,2989
463,1441
4179,4579
270,1800
387,399
593,4934
3557,4761
2972,3842
100,571
1139,3646
4415,4526
1256,2245
655,4765
2618,4024
2575,3388
687,1041
752,3651
160,4493
3816,4877
67,1333
77,1755
1312,4476
4077,4423
97,1175
1329,1447
100,463
437,1280
122,2171
237,2912
4046,4292
1632,4868
1150,4599
2920,4217
3353,3547
120,1051
1391,2941
1040,4175
3339,3383
1040,1960
2143,4525
636,3331
792,1629
1265,2078
3548,4954
1196,4422
1524,3241
257,1470
551,4657
7,1524
1122,1211
499,3972
538,3146
560,690
2924,4457
1823,3244
2344,4636
3244,4435
3371,3456
1062,1345
2949,3992
2436,4410
4079,4482
1264,4943
22,785
1868,3660
239,1537
2721,3576
1076,2677
2268,2813
2483,3704
1065,4999
2756,3799
4628,4889
384,2800
3068,3805
1750,4055
3529,4954
81,4748
1149,4589
342,4789
337,2230
631,2448
1844,2670
218,4982
2305,4048
911,3485
674,2754
1472,1980
1343,2095
1033,1115
1609,4200
1948,3666
119,960
3541,4146
3489,3690
2016,2080
1209,4495
1801,4141
1722,3848
756,3732
2351,2595
157,663
150,3693
4238,4488
1996,4353
2777,4164
3138,4106
1629,4825
1011,3958
1035,4315
1310,2039
2633,4873
1226,3388
570,1771
1757,3024
955,3568
1490,2909
227,614
27,1492
2451,4344
1424,2326
3521,4554
4021,4840
1197,4498
1488,4970
1548,3789
4245,4733
3720,4619
4919,4943
2331,3380
115,265
1116,2294
2804,3600
216,4289
3741,4153
685,1061
936,4615
1206,2224
337,3761
151,3076
223,4413
1059,4685
1315,4382
368,4508
516,2945
2472,3477
1550,4922
1008,3407
1677,4734
3010,4055
1964,3744
768,951
990,1818
2046,2322
3925,4391
962,3705
1335,2984
416,4929
1047,3749
75,4407
3346,4943
954,1077
2937,3432
2603,4081
110,3610
292,3358
1307,1875
1080,2650
2692,3372
3736,4051
2845,3614
80,1452
3925,4741
1048,1126
1010,2820
4024,4225
827,1652
1207,3630
2377,3216
3858,4687
480,3530
2188,3960
2582,3096
324,2199
527,4019
532,687
1920,1930
889,2651
3740,4587
997,1955
1153,4683
2440,2868
3588,4718
265,1740
2925,4374
939,3411
3016,3738
4146,4228
333,4126
2588,4725
3432,4592
161,3790
49,1334
154,633
4087,4523
3347,3730
1841,4158
468,2486
542,4650
1039,3470
834,4004
1274,2061
2883,4269
3356,4718
255,4593
711,2621
2777,2796
174,467
289,3157
3950,4639
1985,2301
2014,2773
3946,4934
625,2554
3187,4616
420,3088
2189,3299
64,3978
1545,3234
757,4430
466,3729
566,698
2205,3509
3975,4588
2041,2354
604,2387
29,4142
1238,3427
641,1222
840,2600
1160,1787
403,1579
2254,4798
2739,3564
2140,2481
276,3201
3392,4388
317,3498
4097,4177
282,2457
488,2562
3079,3339
1496,4072
386,4500
4546,4646
74,4908
559,4428
2273,2717
4950,4995
4315,4484
4614,4817
1532,4934
1224,4589
2275,3995
2583,4865
1022,4603
3620,4373
2863,4919
2558,4283
606,4890
2263,3877
3660,4674
97,317
1745,4934
2425,2478
518,4548
1273,3138
893,1456
1794,4301
2281,4419
118,4806
113,298
3084,4743
393,581
892,3971
2312,3726
520,2113
141,774
2687,4289
4065,4844
1840,4124
389,2044
933,4911
1005,2047
442,3856
650,3805
309,1526
3081,3169
2055,2773
229,1762
721,1470
1688,3208
2555,2830
1676,1693
2737,4756
266,1829
992,4444
842,2928
1929,4997
1685,2156
1418,4781
2645,2723
2089,4720
2789,3411
377,2599
430,2462
860,1521
3487,4207
27,4701
149,2183
2059,3013
1768,2046
2352,3494
2500,3429
2851,2949
1178,4432
3399,4215
3805,4674
1016,4104
1656,4730
2093,3270
2922,4815
286,2538
3099,3465
647,1763
3242,4002
48,2666
3231,3355
746,3462
3225,3769
1086,1352
2206,3561
2003,3498
3911,4282
1436,2862
2835,4294
1405,3283
1701,4099
2497,3481
1549,2510
2858,3194
79,2366
26,3028
616,2076
1995,3499
701,1891
3631,4349
3175,3315
2583,4194
1189,2877
3744,3997
693,3693
1224,3100
2709,3781
2151,2965
1525,2008
1511,2110
2612,4077
2053,2164
2951,3543
621,2541
2415,2745
615,740
288,382
4340,4930
1499,1992
379,3947
119,573
38,3654
1545,2108
2560,4826
2474,2571
184,1493
953,1967
2138,3147
3485,3598
123,3432
374,2785
556,2533
4534,4917
79,2608
3821,4981
201,2076
1383,2948
1304,2655
2255,4900
2363,4433
2762,4142
866,2429
3400,3904
626,4174
203,1856
1419,3810
4370,4930
2895,4671
1482,3866
682,807
3973,4476
2002,4575
2074,2694
2143,4514
912,4652
3749,4704
1131,4467
68,3509
4202,4420
1129,2142
2249,3405
1681,2884
399,2037
3130,3154
200,4308
1609,1732
1424,4167
1257,3761
3177,3616
494,3967
2858,3570
1134,2378
600,4134
1011,1490
2764,3154
157,1349
1010,3251
1182,2311
781,1967
485,3137
583,3443
1993,3950
4257,4598
1198,4241
1435,1673
2973,3678
55,254
1791,4755
153,1351
1739,2084
1274,4465
1774,4522
2801,4096
1070,1925
1982,3010
1271,3672
2164,2492
1329,3088
1659,4949
1449,3944
1600,3359
98,2997
514,2912
1350,3147
2635,4743
4254,4421
1026,2269
539,4662
2077,4415
1473,3254
568,933
2140,3717
22,1137
495,3572
1973,3311
252,3814
2456,4219
3070,3853
897,1337
2793,2821
2423,4005
2139,4017
2003,3190
893,1632
387,1006
3133,3643
1154,3622
722,3965
1610,4427
1,3185
3392,4806
219,2590
1692,3971
1489,1922
1055,4848
2075,3709
733,2582
263,418
72,850
2353,4885
1804,2428
3338,4691
3577,4973
2271,2308
275,657
1204,3335
1426,4202
667,3921
223,2187
2805,3410
1401,3620
1208,1764
924,4220
191,3174
807,1191
249,2590
2353,2791
1680,3974
2127,3202
1198,2510
2097,2313
2171,3016
1890,4952
1544,4315
2172,3655
343,949
329,1014
2180,3250
1208,3871
1474,4256
483,663
1443,4677
4476,4604
2494,2851
648,2716
2786,4228
1695,3666
2065,4431
1411,1692
2519,3847
1939,4026
1123,4672
488,4161
414,1997
2078,4141
464,1589
992,3694
1521,2237
872,4043
2615,3262
1455,1883
126,3664
4176,4204
88,3180
1342,3928
1529,4020
3597,4756
1259,1944
2931,4178
1952,3857
4156,4225
1422,2645
217,557
330,1895
836,4470
605,1834
1031,3928
1991,4495
2440,3567
1039,2062
1775,4611
2496,2910
2587,4489
4397,4738
89,227
4180,4969
3101,4710
2096,2976
4515,4693
888,2832
316,4067
851,3179
3425,4578
402,3841
3210,4653
1601,1950
713,1259
2325,4196
1148,3402
4135,4179
4057,4525
2127,4625
236,1041
719,1683
2857,3424
245,3490
2005,2161
21,4536
2409,2510
12,4716
1569,4748
593,1729
1634,3416
1102,3821
154,2850
135,585
2320,4158
544,1278
418,4357
1478,2122
53,3441
1025,1093
493,1498
1090,1488
801,3600
2754,4615
1735,4407
1279,4127
3983,4818
1650,2350
2885,4546
299,1632
1400,3599
1821,3629
2504,2639
379,1103
2268,4614
1874,2472
2944,4897
518,2201
289,4327
865,1262
2167,3219
3111,4485
642,924
320,644
504,990
2759,4033
106,4327
3779,4126
1636,3704
91,1989
2111,3997
3088,4208
3540,3551
2509,4043
933,1746
4181,4779
1187,2565
2558,4164
1037,3789
2141,3058
3765,4608
187,4558
3695,4778
1687,1841
1542,3143
1389,1918
2304,3237
3615,4031
1634,3900
433,763
123,3984
3027,3043
239,2883
1304,2978
2754,2884
1143,3784
85,2187
3703,4265
981,2739
368,4202
179,1822
3238,4165
134,2574
259,768
419,720
658,773
1626,4611
1132,4076
1242,1467
452,2065
2322,4580
1271,4908
1551,2976
2698,3110
1688,3210
3154,3649
1328,4890
1784,2689
1749,4129
2415,4478
312,2701
618,4205
3930,4779
611,782
3265,3342
290,1141
1847,1927
3908,3973
198,4521
339,1262
1166,3929
211,4231
3972,4668
1391,2098
3189,3239
615,4580
1243,4149
744,2250
3823,4279
1491,4894
1333,4042
844,3097
1040,4729
928,1778
754,3877
4157,4798
470,4347
1770,3033
2078,3149
3664,4636
1735,4207
665,2307
1261,4324
10,3315
1617,3693
481,4886
2085,4441
1108,2769
139,3136
1243,2176
147,2502
897,1539
4016,4916
114,4311
31,341
256,688
1670,3152
3530,4942
160,751
4025,4921
2466,4025
869,2645
1832,2167
636,1094
3382,3768
2497,4772
2194,4734
131,4076
1824,3511
2591,4141
1557,3167
624,976
777,2009
1226,1835
212,4186
3932,4585
293,1630
1674,1702
158,3428
4330,4860
1338,1487
1128,1943
1116,4592
644,3550
559,968
1808,2870
1715,2642
1002,4692
143,4207
2477,4133
146,2263
1147,4292
261,4199
1384,1495
2158,3104
649,1571
2696,3682
280,1445
385,3676
894,3065
2403,2871
283,2911
281,2572
4114,4575
1380,1726
222,1174
657,2334
631,1150
3745,4183
426,2667
2150,3630
524,2973
3012,3100
3034,4845
314,1931
3450,4760
2146,3925
3777,4660
205,749
143,3281
545,1046
2498,3818
837,2386
305,1101
685,2554
1156,4354
932,4609
2267,4565
3406,4838
1176,3020
1159,1390
2647,4557
99,2164
999,2155
1127,4592
793,1269
1698,3361
491,4085
1004,3438
3278,4545
983,2332
3333,4252
164,1246
0,2801
3558,4599
2369,4468
703,1231
111,1356
1145,1347
4479,4649
255,812
1785,4942
1931,4242
1361,2894
1273,1798
1221,3557
1298,1562
935,1510
2029,2535
871,4198
23,196
876,4313
188,1990
282,3574
1397,3261
3222,4505
2506,2874
2580,2823
2019,2261
341,4154
360,4167
948,4603
2687,4346
817,1639
715,3806
2002,4014
2413,3585
651,4087
255,4087
2103,4591
3087,4990
795,3048
490,4627
1655,1691
555,821
2675,3999
987,3218
3375,3407
708,3803
1214,2214
2786,3049
4116,4610
1475,1989
580,4557
201,3972
332,2240
3458,4381
2066,3891
1777,3788
3,1018
1240,1863
3635,3748
2962,4931
2700,4931
143,4704
2635,4987
840,3851
184,4449
523,3878
509,3980
354,4335
2317,3594
2670,2729
108,3407
2907,4628
744,4520
4071,4436
3725,4028
3431,3581
1600,3724
327,970
3969,4159
2298,4254
1935,4202
522,2872
1903,4664
628,3298
344,1553
1851,4208
4643,4783
4209,4262
3479,4911
437,3178
2338,3774
2892,2899
192,1132
1107,3912
2788,4239
2201,4708
401,4689
2042,3668
3599,3700
836,2136
607,2542
2088,2323
1783,3673
1284,3989
2053,3268
2303,2625
2428,3559
2455,3433
1586,3509
524,4880
1871,1921
1071,3063
400,2895
680,3178
1413,4749
623,4593
938,3473
1192,2306
132,1094
1672,1711
443,4928
794,1479
4383,4805
1680,3292
4295,4692
350,2256
2695,3795
986,3635
1273,4631
1992,2103
3086,3128
669,1218
464,2772
726,3415
621,3887
1065,1420
2257,4737
1087,2899
3688,4401
6,2042
3707,4414
99,3024
3278,4237
1155,1313
1129,4293
1389,2712
562,3199
403,2617
778,1740
587,748
879,4303
1500,4650
997,4524
2365,3637
2769,4252
248,4665
1158,2900
4146,4582
1408,4243
2480,3331
201,3314
34,168
1458,3579
2258,3403
682,3092
69,4326
2734,3103
2417,3396
1834,3075
1808,1891
2005,4391
2387,3224
1477,4760
2965,2972
281,3916
392,4427
3446,4736
2520,3753
691,3033
2191,4517
1021,2679
2359,4330
953,3447
1185,2787
723,4419
348,829
1709,1740
2235,3247
3220,4780
1985,2547
703,4440
765,3103
2547,3748
1690,4356
1857,3301
3087,4924
654,1286
1251,1276
2154,2770
569,2639
1742,3994
2785,4330
3079,4511
3270,3850
38,4437
621,4263
2534,3930
2353,2835
4662,4717
2530,4225
2471,4813
2216,2308
469,3576
500,4912
1365,3899
1656,2385
1580,3787
3588,4280
594,2295
3596,4141
382,4102
900,1584
676,2105
1791,4007
4201,4480
2219,2727
1154,4618
1883,4764
1169,1974
372,2633
3231,4393
223,4459
1419,3088
3124,4038
407,4805
689,3737
326,3685
3726,4106
2253,2496
2621,3646
1012,4390
1067,4097
1149,4661
607,4341
1610,3787
1142,1238
1831,4200
148,3009
208,3814
3217,4350
13,606
1582,4893
1028,3058
431,853
312,1656
1105,4739
676,2347
36,1492
1450,1475
2055,4066
1877,2451
251,2585
2942,4532
3444,3696
510,1533
157,4118
214,2437
506,4531
4064,4343
15,4937
388,3987
3466,4394
832,4701
4080,4324
1394,4441
475,2185
1519,4850
1660,2574
1092,3056
1616,3736
254,3125
615,4824
759,1311
939,4396
674,1203
1594,2112
2218,4191
2523,4561
876,1832
1831,3516
1012,4874
358,1906
41,2199
1202,3988
3690,4115
3530,3897
791,970
481,4191
2561,4264
2349,2395
912,4643
3047,4423
268,1868
61,2558
2848,4479
2108,2454
2734,2916
241,1213
2462,4443
1445,3867
445,454
331,3321
241,4596
1261,4689
14,1170
3475,3530
2004,4733
1419,3814
2441,3273
2765,4831
2130,4320
778,4720
112,695
2951,3789
3599,4239
1859,2773
1604,3981
1735,4464
1437,4743
749,4140
1683,3752
1803,4046
1034,3306
2603,4624
1018,2544
2090,2827
1039,1206
3617,4939
1590,1723
712,4194
3788,4003
1087,3317
1448,4528
1274,3180
1088,3956
1613,4595
209,4253
228,4266
2055,4913
3256,3849
436,997
1578,4759
1699,4231
1935,2781
572,3029
512,763
2594,3649
1043,4829
1695,3065
2500,3233
2121,2648
2651,3402
3050,3636
641,2570
214,4452
632,2750
293,3055
310,484
1480,2093
970,3977
937,2568
620,4847
1222,2966
102,4921
2125,2245
3204,4224
2204,2309
2357,3305
1400,4958
120,3514
3262,4845
1784,4840
2005,3762
2678,3067
1100,3390
1728,3713
1153,3024
929,1293
1593,3259
1049,1883
1327,1339
1156,3443
1047,2453
770,1421
2170,3950
697,2340
1275,4037
3410,4571
657,726
2334,4058
2945,3946
75,4279
56,2014
2635,4989
1522,2453
2475,3768
1797,2392
1754,1793
3830,4605
1922,2801
3219,4222
1887,2551
2816,3014
145,3934
448,1491
1282,3380
2404,4009
635,3569
1688,2112
323,1496
1078,3092
2635,3124
1570,3554
892,4622
610,3512
2180,3483
3231,3643
690,2192
1402,2923
1937,4250
975,3344
3435,4870
2000,3552
1353,3970
2382,4371
398,2020
1210,1935
1808,2793
2026,4184
603,4640
792,4576
1478,4086
1404,3871
337,4935
2085,4498
34,2948
531,1768
3067,4824
1952,2922
145,3947
1325,1777
1727,3743
2076,3668
1995,4726
1135,1653
1399,3914
1203,2053
2321,3435
1189,1889
941,4002
856,3406
168,3786
2530,2791
2454,3964
902,4047
1557,3453
1729,4728
487,3539
3002,3015
1121,3825
2258,3271
2958,4665
4035,4060
2407,4791
2686,3977
991,3715
46,2490
2245,2514
2787,4783
18,701
2772,4660
981,2246
3314,4714
466,568
1834,3882
297,796
11,927
852,3529
3362,4647
375,3604
191,3783
1354,2427
3852,4474
2374,2520
3594,3721
2033,4213
569,2157
3535,4309
858,4246
2786,4716
2643,4896
45,2911
1743,2653
3694,4827
550,3083
290,3910
1570,1944
935,3419
1437,2583
3118,4142
2841,3339
4021,4175
2173,2651
1309,3071
1434,3251
871,2845
1055,4652
1695,1831
4024,4594
1006,4238
3385,4607
367,4251
2084,4272
482,3972
3262,3719
1325,3200
1087,2325
832,3267
3055,3914
1766,2879
4517,4877
1891,3059
1079,3898
912,4953
2439,2864
2084,4622
224,2337
17,2044
130,3907
794,918
670,1111
539,2385
1234,2910
1318,3318
1397,2379
1746,2304
543,4719
2916,3876
2007,2308
99,1295
2669,3218
2934,4684
2963,3399
2314,4976
777,3610
782,1702
3927,4085
2573,3924
3292,3574
1136,2725
3705,4975
307,3166
2452,3597
1787,2426
4750,4832
808,1876
118,1658
2855,3987
2179,3475
2511,4177
1198,4542
778,3165
126,3239
2438,4638
2844,3865
578,4568
922,2392
3523,3628
328,3639
1121,1289
467,2751
1329,2221
2817,4634
494,1127
1027,3842
222,2654
2997,3289
1638,3501
903,3281
1944,2790
3829,4839
1814,2909
2153,2375
639,764
1643,2798
2312,4354
113,4855
3141,3684
627,646
3682,4267
1410,4438
825,3519
1974,4480
207,437
1630,4441
661,4808
2595,3366
530,2110
2476,3186
410,1025
3427,4162
658,2295
983,1826
90,4992
2017,2608
1774,2850
759,2118
84,259
2532,3431
980,3514
1496,4333
1659,3277
1762,2732
2397,3014
2297,3830
1404,4744
557,3825
1379,1947
3610,4404
3131,4406
2761,3412
3639,4058
805,2062
364,2090
1566,4375
902,3163
1783,2683
1239,1765
3374,3760
1547,3867
3792,4273
4045,4453
13,4233
999,3998
3027,3652
1009,4228
1859,4627
448,1680
2982,4175
3307,3706
3281,4471
1330,2068
1972,2060
4230,4391
2475,3849
909,3997
2727,4299
554,3769
661,1680
261,2204
1892,2976
505,4816
3733,4753
796,3302
1088,4642
2531,4360
1153,1590
468,1487
2059,4550
2472,2733
428,4303
471,738
2737,3970
1517,4001
61,345
1370,2527
3526,4130
2712,3388
33,512
1499,3166
325,4067
127,4311
2892,4258
53,1164
22,3800
1052,3120
1807,2464
150,2265
1886,2528
838,4588
2930,3732
2615,4623
600,744
156,1750
2893,4079
1551,3706
439,3536
2384,2926
3086,3198
1596,4122
2052,2187
4586,4645
722,1380
1186,2009
1484,3652
138,1100
7,4781
3536,3663
1695,1886
222,4440
395,2153
2143,3473
1303,1547
4945,4965
1734,1962
909,1327
2717,4913
3634,4319
3687,4182
2987,4508
853,1166
1417,2965
1979,2180
9,2504
1518,1556
138,174
678,3794
2457,4693
1454,3786
493,4014
2038,4746
1780,4185
2497,3045
1418,3311
1788,2090
3431,4377
3494,3908
15,2174
1780,3138
419,2752
1131,4944
2067,2939
885,2030
570,2921
2803,3236
229,2628
654,1114
2092,3935
617,3676
753,1056
352,2469
1045,2396
2235,3654
2106,2786
77,1187
2312,2891
151,3876
854,2801
656,2328
1444,1849
1053,1735
430,2510
25,4676
2905,4573
1673,1857
121,4155
2526,3759
1480,4431
358,1587
626,2570
3723,3973
2658,3649
1887,2311
894,1338
2506,4046
11,1479
2694,4511
347,4323
3174,3916
1918,4778
853,4454
1195,3400
1282,4308
329,1007
1256,2858
2839,4865
473,4398
1543,4083
882,4337
1601,3795
615,4747
1365,3030
826,4967
234,891
225,1071
970,1188
2742,4114
2465,3082
1799,3258
510,1469
1317,3218
496,1534
1850,3718
735,1816
1831,3439
2298,4137
2361,4422
3453,4620
2574,3254
2343,2833
4294,4741
228,3705
992,2640
327,3418
1376,4966
777,4149
801,4506
467,3169
1575,1914
1847,4322
2413,4999
314,2661
890,3797
3715,3758
2199,3727
365,2663
2975,3719
783,1190
705,1765
2668,4471
1667,2176
73,2491
400,671
2469,4490
1564,4155
330,3056
2768,3362
273,4242
672,2527
806,2756
364,4360
1785,3565
2757,4664
1815,4905
287,3359
1608,3380
488,905
1353,2107
3187,3430
3543,4526
1177,4096
1328,2050
1476,4163
1309,3757
183,1437
2377,3332
2578,4554
3426,4126
521,3647
879,1140
3343,4128
2397,3432
3947,4508
4654,4858
688,4992
856,4576
116,4537
2974,3443
1174,1704
634,4234
928,2200
3238,4950
2952,4593
3076,4888
60,175
3907,4816
89,1630
471,1732
1004,4410
610,844
1427,4513
947,1661
351,2310
4305,4862
743,1373
689,4291
1823,4220
1976,4462
587,2028
784,4528
873,3819
152,3268
1239,2893
342,4597
1457,2069
766,1626
329,3611
2080,4906
458,1510
3358,4062
392,927
2229,3982
3514,4309
2437,2699
439,2436
957,2096
2428,2879
146,1625
1887,4218
2732,3290
3241,3433
2498,3877
2766,2874
3332,3551
598,1934
1427,3479
4772,4984
785,2026
558,3555
2402,2597
3847,4145
1904,4572
1716,4750
1164,3779
2050,3872
1434,3374
1924,3238
2694,3385
3835,4256
4346,4997
2565,3234
617,4778
149,3212
944,3483
493,2793
3939,4084
441,4323
1198,4531
3174,3500
1352,1736
1916,3764
1049,1698
1866,1957
288,3034
1969,2607
1379,3559
170,2224
2892,3521
106,2468
1773,2897
973,2090
78,191
922,4488
1082,2491
1887,3413
2384,3465
2632,3301
2138,2766
569,2643
20,1418
1737,3654
636,3865
919,4190
2947,3578
1899,3652
698,2501
691,3508
3401,3519
534,821
345,4857
2468,3580
577,3931
946,2980
497,3679
1393,1979
1940,2148
2275,2367
2294,2380
193,3416
3018,4397
3306,4800
1279,1355
95,1834
1134,2923
1987,2610
908,2351
1090,4314
1087,2582
266,2884
474,3816
434,4683
365,382
3613,3644
287,3172
1452,2451
3021,3769
3186,4102
3308,3570
1388,2695
231,4997
2932,4451
2748,3876
1294,2279
392,1653
848,4673
4337,4385
856,2053
210,3827
838,3167
805,4976
4292,4319
1973,3735
2382,4657
2838,4708
1148,3329
379,1835
3488,4524
3336,4167
98,3542
356,1851
545,2541
3814,4465
1391,3501
469,3714
3182,3700
1265,3096
1900,3378
2325,2847
3605,4291
2256,4208
2817,3952
121,1432
2762,4016
981,4276
594,1615
2519,4029
2565,4899
507,2370
1238,3114
360,2845
45,3773
2791,3670
3526,3890
322,4576
2722,3836
191,3598
874,2837
1505,3872
183,4646
3650,4865
2499,3269
1083,2422
1518,2350
2377,4326
2124,2160
119,2675
621,3825
3718,4999
328,4246
1842,4433
739,1831
2900,4781
2716,4960
1713,3528
1095,4647
3297,4417
1547,2004
1468,1482
1492,4054
46,2547
3733,4984
1266,1267
3235,4478
1817,4790
2366,3800
1328,4562
695,3895
2317,2861
2625,4963
2981,4827
2893,3960
1200,2835
3870,3942
353,3902
3797,4595
1113,1146
1161,2126
1912,1994
748,1664
1964,3352
2836,3547
909,4470
940,3820
2478,3573
3161,3603
1530,2602
3918,4777
2894,3259
664,1670
1402,3585
3119,3377
1663,3360
1002,1665
62,4490
3742,3999
1942,1994
1995,3052
2666,3745
40,1698
1306,3244
206,2404
445,700
2917,4266
2110,2480
3808,4474
1344,2718
2359,3221
1082,3472
886,3560
330,3379
686,4963
3383,4187
3913,4941
778,2980
1428,2833
1292,3201
1703,2772
841,3036
3442,4501
653,3739
2029,3696
336,1817
69,3688
929,2102
2114,4706
3461,3733
290,4330
207,2346
3158,3466
3023,3507
3837,4020
2870,4985
3575,4020
127,367
2558,3178
1768,3022
911,4650
813,3324
467,2687
980,4255
1885,2375
3252,4498
714,4779
3579,4664
3341,3789
1939,4597
2190,2193
2441,3761
113,3623
2327,3659
675,2572
453,3691
556,1160
401,3501
3130,3754
3935,4676
2641,3297
3661,4144
3881,4147
385,4984
2806,4798
1213,4089
175,2636
1066,4793
3402,4334
3641,4616
898,2213
602,3383
96,2757
58,4222
4034,4547
3294,4737
3762,4088
2172,3879
2074,3078
441,1479
2829,3883
1010,3622
946,3866
2525,4411
1181,3211
231,2837
1313,2576
3388,4520
4002,4450
1063,4387
140,440
3178,4683
2194,3264
313,368
2293,3243
521,1071
936,4962
420,1662
1614,3857
1638,4968
306,2314
2651,3890
3853,4448
1843,2633
2042,4011
516,3063
466,3471
3363,3537
522,4046
1482,4842
1286,2981
491,4467
389,2470
2710,3423
2125,2504
1237,3991
270,2778
2775,4535
791,4170
1028,3588
744,3600
346,4988
2378,4081
1910,3976
900,2127
2261,3267
621,4927
2135,4094
1450,3991
54,4816
154,3771
1859,2469
3808,4045
3295,4463
1791,3503
1108,3998
1641,2512
1734,4689
3669,4115
173,751
1291,4385
417,1377
164,1160
2053,2456
2273,4674
2436,3389
650,3305
3525,3878
2737,3088
968,2648
906,3002
3948,4469
897,1721
418,3413
3742,3812
2431,4250
1870,3917
1481,2644
886,1037
528,1329
543,4347
2324,3858
2339,4661
3784,4977
2196,4612
2681,4361
2641,2747
2135,4107
422,795
2717,2742
1402,2472
877,3819
2458,4962
1398,4982
715,1276
467,3426
2196,4733
3199,4179
1583,3981
647,2310
253,693
4095,4236
3410,4362
356,3329
3489,4426
1075,3016
1694,4980
2976,4844
2542,4323
1029,1099
1435,2541
275,1391
1555,2835
2976,4026
2448,4395
3399,4883
1868,3820
247,1329
1,4040
1636,3699
949,4489
1573,4582
3777,4950
700,2442
1742,4805
961,4994
448,1174
2511,3818
1115,4643
1447,2901
459,1040
1364,3132
1250,1798
1745,3763
62,4787
1184,1215
642,932
141,2865
824,2858
2744,2750
1715,3066
2090,4175
2673,3035
490,3278
586,1000
1436,3422
2000,3464
2611,3352
1619,4526
48,1590
1096,4256
3127,3390
3440,3621
539,632
83,1584
1399,3247
84,2452
817,4023
2288,4806
2233,4870
2338,4398
48,314
2164,4999
1328,4764
2886,3449
2989,4853
1439,3548
1943,2556
1205,3381
2533,3590
126,3351
1032,4887
2546,4283
435,2645
572,4377
2745,3180
723,4546
2440,4530
296,4967
129,1821
585,640
347,3212
2071,4175
1276,4429
1097,4198
4321,4659
541,1765
2640,4591
102,2886
2395,4235
1803,4360
2813,4519
2954,3475
309,1644
3294,4563
3830,4543
1731,1976
1397,2625
4745,4842
2301,2772
1396,4615
3380,4751
2216,2664
165,1077
4585,4597
1849,3136
1073,2686
1866,4537
811,4635
308,2294
733,4981
2357,2788
1308,2408
358,839
1886,2156
1192,2233
2680,4646
1203,4314
1100,4630
320,1486
50,1662
1256,2928
826,1883
1230,1707
1111,2510
2649,4249
3943,4167
3062,4418
2948,3350
3989,4283
1821,2148
899,2361
2602,2713
1232,3739
31,2551
2923,4754
24,3595
3353,4338
2460,3303
2733,4364
1425,2821
1414,2403
63,2247
1417,3640
801,1422
3944,4927
2046,2616
279,788
1050,4112
2605,4071
335,3083
920,1787
2456,3948
1300,2008
450,3824
18,1686
1499,3157
1769,4967
2011,4500
1235,2064
3081,4939
660,2587
32,2264
3181,4123
1071,3124
892,1432
1148,3344
3777,4642
1848,1998
2696,3556
2161,2229
282,2146
3173,4649
3474,3823
3381,4827
64,3909
733,3250
3157,3887
1921,3910
3179,3380
302,1980
1131,3525
3356,4770
3514,4124
269,2557
1964,2294
614,3006
1064,3471
969,4402
2335,3671
613,1091
2951,3903
1779,3453
1218,2891
1816,4274
2454,4265
1361,2647
347,4769
2730,3382
574,3728
2363,3854
806,853
4,165
1210,3646
403,3846
4711,4910
2239,3330
1690,4283
577,3733
2211,3231
1292,3190
1234,3774
1864,1955
3759,4234
901,3076
142,809
978,3259
653,1513
2700,3624
1284,2548
866,2560
2309,3510
3341,3428
158,524
1878,2240
512,756
415,3038
2058,3110
164,1241
2039,2602
2952,4784
643,687
841,3146
266,700
541,4840
3867,3888
2647,2687
1427,2489
969,1611
931,3076
2636,3989
989,1031
3821,4186
2682,3876
1417,3198
1391,2014
300,3209
0,4903
950,4257
1949,3998
3621,4771
235,1242
3029,4859
1081,1973
2412,4402
724,3621
844,1737
2251,4979
503,1178
964,2327
2956,4502
774,4152
192,764
2533,4813
231,1658
613,4729
368,4144
1433,2253
2935,4564
523,1537
2372,3175
4041,4431
3139,3576
1654,2895
418,4904
2452,4595
3510,3748
4263,4480
3549,4908
2188,4522
3308,4782
606,3908
2598,3868
1134,1812
2763,3935
297,3567
108,1416
3549,3861
1355,2683
4010,4973
455,477
1924,4826
1888,2954
